grid_id,poverty_rate_predicted,poverty_rate_actual
17_0,0.30976054014307963,0.3107900792636154
18_0,0.30863969756957077,0.3107900792636154
19_0,0.3099279962108067,0.3107900792636154
16_1,0.31093198553571705,0.3107900792636154
17_1,0.31080440192151193,0.3107900792636154
18_1,0.3092077818562958,0.3107900792636154
19_1,0.3112247913538293,0.3107900792636154
42_1,0.7304887569986522,0.7309899569583931
43_1,0.7305771001216527,0.7309899569583931
44_1,0.7315337616313404,0.7309899569583931
15_2,0.31161236933741365,0.3107900792636154
16_2,0.3101958793390499,0.3107900792636154
26_2,0.7610808035204417,0.7625294315506222
27_2,0.7626323420068112,0.7625294315506222
28_2,0.7631549679210401,0.7625294315506222
41_2,0.7336349146501685,0.7309899569583931
42_2,0.7316260454294969,0.7309899569583931
43_2,0.7300434203591322,0.7309899569583931
44_2,0.731087198552779,0.7309899569583931
15_3,0.3116618039675363,0.3107900792636154
16_3,0.31133645438943003,0.3107900792636154
21_3,0.5257573682180471,0.5282476319350473
22_3,0.38832808097557125,0.3885319549780204
23_3,0.3903598297262397,0.3885319549780204
24_3,0.38894600786948036,0.3885319549780204
25_3,0.3884703210755902,0.3885319549780204
26_3,0.7613836664671967,0.7625294315506222
27_3,0.7621723077037845,0.7625294315506222
28_3,0.7637339205341667,0.7625294315506222
29_3,0.7628784947336154,0.7625294315506222
30_3,0.7632757642953769,0.7625294315506222
41_3,0.7318947166025611,0.7309899569583931
42_3,0.7298835945658152,0.7309899569583931
43_3,0.7311616216421795,0.7309899569583931
19_4,0.2387369831786898,0.2355140186915887
20_4,0.44135426746264517,0.4449156950100895
21_4,0.5322981930829477,0.5401381619081582
22_4,0.49115435845954136,0.4904951533364667
23_4,0.4021970906682322,0.4079057100036062
24_4,0.39019798121304833,0.3885319549780204
25_4,0.38885325463129805,0.3884979563188044
26_4,0.3721349577026586,0.3699470225088637
29_4,0.7619464548373664,0.7625294315506222
16_5,0.3672559854713885,0.3758849353946486
17_5,0.2713112481535921,0.2677392355621687
18_5,0.3034429174043718,0.2972467324711807
19_5,0.31463281162727513,0.3198416626462732
20_5,0.30740479035605184,0.3055822457158821
21_5,0.5033193962408808,0.5147911812406021
22_5,0.45072232713893223,0.4465400123771078
23_5,0.3883285925069835,0.3885319549780204
24_5,0.384125942160578,0.3858812894532706
25_5,0.36890582864432264,0.3635855187008209
26_5,0.3528590405477336,0.3535882661079099
27_5,0.3541534715694063,0.3535882661079099
28_5,0.47556305304516555,0.4779607032984849
13_6,0.4020550428191418,0.3997923156801661
14_6,0.4010227165957872,0.3997923156801661
15_6,0.39906196515151277,0.400863357510117
16_6,0.34491214339738574,0.3495140276252004
17_6,0.2759869361781366,0.2717530507886018
18_6,0.2791561605320938,0.2756970797802137
19_6,0.30576670303126086,0.3150497499863275
20_6,0.23019438486473776,0.2305788363831333
21_6,0.2394976907095866,0.2311869901537377
22_6,0.3270613392832975,0.325117368939109
23_6,0.33609291174335254,0.3343752174733093
24_6,0.3731443394840361,0.3779713055522057
25_6,0.3530866406292017,0.3535882661079099
26_6,0.3552358661282752,0.3535882661079099
27_6,0.3722621672436466,0.3713864613842988
28_6,0.6304252132138887,0.6306810651015927
29_6,0.6566735091482341,0.6598814918089927
31_6,0.7710163673186381,0.7981109799291618
33_6,0.6925805412458657,0.6910456062291435
12_7,0.4728103405546097,0.471376876075221
13_7,0.4029912310568073,0.4061773688441475
14_7,0.38166745454164236,0.3872098106894868
15_7,0.3929671035625637,0.397847232962321
16_7,0.34849029706134715,0.3501511571936897
17_7,0.30554003205686464,0.3063638788814377
18_7,0.2578372953571906,0.2561408317945368
19_7,0.258910248090537,0.2588009380861373
20_7,0.23200975050167272,0.2309428626459393
21_7,0.20125438474270746,0.189531010200021
22_7,0.2667627274746343,0.2606159116997316
23_7,0.3023151442411865,0.3041429190734009
24_7,0.2887309754452663,0.2833486018922254
25_7,0.3426378617607076,0.3439589612766456
26_7,0.3575599082288169,0.3569424470398867
27_7,0.3912482517896476,0.3899918535857336
28_7,0.41481910092454466,0.4245439796230836
32_7,0.6928090695915955,0.6910456062291435
33_7,0.6918606574670013,0.6910456062291435
34_7,0.6936032857583074,0.6910456062291435
10_8,0.47218857140346054,0.471376876075221
11_8,0.47112834612631455,0.471376876075221
12_8,0.4099725946414585,0.4144272668247914
13_8,0.3126130145768437,0.3139921876620219
14_8,0.2976883918392902,0.3009282581889797
15_8,0.34746899431207173,0.3488755794418579
16_8,0.34651059865251904,0.3447660504161823
17_8,0.3149067421517291,0.3107287549744374
18_8,0.26253721160205434,0.2600388146871146
19_8,0.2713930907145509,0.2708434813390233
20_8,0.30002798243129436,0.3014407935224619
21_8,0.21210639350562271,0.2088262592398713
22_8,0.22171473571630745,0.2209777638504096
23_8,0.2771715634943238,0.2792579486311164
24_8,0.2522988791131349,0.2538732252494891
25_8,0.3357311025384584,0.3339310163038994
26_8,0.3503821672213818,0.3529850866361549
27_8,0.404676571103368,0.404722319618584
28_8,0.40619620947955315,0.4048067437897946
29_8,0.43257994790692733,0.4331174324887972
30_8,0.4867228722586974,0.4862884655641616
32_8,0.6501767457698531,0.6551819186623917
33_8,0.6809203306553935,0.68097834979663
34_8,0.6917844270689142,0.6910456062291435
35_8,0.6918390132391514,0.6910456062291435
7_9,0.4600059773188907,0.4669475433183005
9_9,0.3296814931248253,0.3305346884666372
10_9,0.40411604205879137,0.3989874020743783
11_9,0.472681527259873,0.471376876075221
12_9,0.45261480009934524,0.45480503956637
13_9,0.3182863991473566,0.3221868185572828
14_9,0.2974044512465971,0.2970635165390779
15_9,0.34715506209145763,0.348796100108584
16_9,0.2974459859322006,0.2976839597162675
17_9,0.2843410799738947,0.2837570970130832
18_9,0.28431447464230836,0.284733401533858
19_9,0.30429468192482034,0.3035096780902598
20_9,0.310245275823015,0.3111111111111111
21_9,0.22602097724706166,0.2227175457851049
22_9,0.26197489668177215,0.2634911067479989
23_9,0.2690365265330912,0.271991357956311
24_9,0.2387769925946,0.2382040596854416
25_9,0.29769625249243625,0.2982340427633773
26_9,0.35265911569633945,0.3532001035129382
27_9,0.4061193703651185,0.4048067437897946
28_9,0.40553302133787134,0.4077099831102574
29_9,0.47718535016642133,0.4783102358694781
30_9,0.49196997483488664,0.4991286281721513
31_9,0.573289776571424,0.5730831596015752
33_9,0.6436154475346871,0.6426559190089685
34_9,0.6774015377814163,0.6764791178856732
35_9,0.6914854775490338,0.6910456062291435
36_9,0.6909981697255667,0.6910456062291435
37_9,0.6902312836109251,0.6910456062291435
5_10,0.3329658212598547,0.3337017217310377
6_10,0.45264381731973813,0.4524302093059953
7_10,0.45385786577446396,0.4573465475940104
8_10,0.41682193849419164,0.4155545086563299
9_10,0.3309963039612901,0.3318848399787436
10_10,0.3386841965272094,0.3378238883560461
11_10,0.42844565078023733,0.4255695925940528
12_10,0.4732051523890743,0.471376876075221
13_10,0.4279755353943061,0.4298953987194799
14_10,0.32756512330549165,0.3231131182628273
15_10,0.3499675744024299,0.3489446407169948
16_10,0.2909197564317717,0.2909697700452265
17_10,0.28530858708472817,0.2837570970130832
18_10,0.29603976219866823,0.2948397234264945
19_10,0.30140395036056983,0.3023440818593983
20_10,0.29104611796138696,0.2920173001742928
21_10,0.25438749662638577,0.2517038756503499
22_10,0.275742014720478,0.2745174436527392
23_10,0.25713252169970646,0.261275572416196
24_10,0.23718269314171014,0.2382040596854416
25_10,0.3218752956342513,0.3208417034718964
26_10,0.39351335707897894,0.3914835887045228
27_10,0.405561733493277,0.4048067437897946
28_10,0.42988423653179453,0.4303778935522963
29_10,0.4865208503294398,0.4862647679909357
30_10,0.5017182988076123,0.5090350056199109
31_10,0.567627223119283,0.5681952127251372
33_10,0.6423101149237993,0.64177545691906
34_10,0.6429985083967048,0.6440715799005322
35_10,0.676984769496833,0.677909349476123
36_10,0.6880825041442822,0.6910456062291435
37_10,0.6893900875161294,0.6910456062291435
38_10,0.6909964761038669,0.6910456062291435
39_10,0.6923984952798331,0.6910456062291435
40_10,0.6928840232315472,0.6910456062291435
41_10,0.6895913677544142,0.6910456062291435
47_10,0.7155998843353246,0.716304347826087
4_11,0.33288227416231464,0.3337017217310377
5_11,0.3327513875392262,0.3337017217310377
6_11,0.3872365934417668,0.3897861914391606
7_11,0.4372420369652995,0.437176456077861
8_11,0.4241805935324481,0.4290001364070386
9_11,0.4400498484440569,0.4435669042558114
10_11,0.44978590923276784,0.4429412707926419
11_11,0.424348418923595,0.4256381806261053
12_11,0.5096378393146834,0.5163875194571468
13_11,0.4439368500751597,0.4440793986219641
14_11,0.38986414979721196,0.3881303777850839
15_11,0.35419103773489685,0.3569691743607099
16_11,0.34879893193283923,0.3463928255104569
17_11,0.337725096453821,0.3339132121881025
18_11,0.30045451643971594,0.3024022136041565
19_11,0.3006543818546833,0.3021495853795991
20_11,0.2907923337424976,0.2874470684785211
21_11,0.2613253735561198,0.2583211440463048
22_11,0.31008867456442424,0.3172236971562904
23_11,0.2897250751801309,0.2898701709605597
24_11,0.24050721494981897,0.2382040596854416
25_11,0.31401004906836627,0.3188101542358247
26_11,0.393217664519393,0.3949352501232078
27_11,0.40601778779601155,0.4048067437897946
28_11,0.4062825906407307,0.4048067437897946
29_11,0.43472453590139953,0.4362143808271159
30_11,0.48738483603906296,0.4865979769530996
31_11,0.5504598415390881,0.5493537330563301
34_11,0.6423785433922604,0.64177545691906
35_11,0.643048053706466,0.6425305606774647
36_11,0.6659683423582764,0.6683815034920255
37_11,0.6695072939241979,0.6720176614392894
38_11,0.6659616217030031,0.6665273337285532
39_11,0.693888016665025,0.6910456062291435
40_11,0.6895760742319179,0.6910456062291435
41_11,0.6904265712873697,0.6910456062291435
42_11,0.691856558718548,0.6910456062291435
3_12,0.24950754525815594,0.2492803684513529
4_12,0.29783061331531147,0.2921980894497211
5_12,0.33787461341266695,0.3345529480463776
6_12,0.3490905173463183,0.3468635562526194
7_12,0.36118058512940615,0.3646179004593198
8_12,0.4328601735813157,0.4451212740793966
9_12,0.6164511650422497,0.6149297907174194
10_12,0.6202840021037394,0.6192429022082019
11_12,0.6210199954583149,0.6192429022082019
12_12,0.6035048151653728,0.6050783626227831
13_12,0.4469190601879683,0.4543101906330924
14_12,0.39992750316071196,0.4010189228529839
15_12,0.391664017437743,0.3890962856641312
16_12,0.3520473873392935,0.3516788483853224
17_12,0.35062453125042564,0.3513027852650494
18_12,0.30528362363883355,0.3096752319521241
19_12,0.3042524539402566,0.3021495853795991
20_12,0.2955288734611702,0.2969867849706487
21_12,0.29816605460231294,0.2942588082256138
22_12,0.3388200971674572,0.3353406319388303
23_12,0.30080603904696035,0.2997471506829598
24_12,0.2983361120983129,0.2925242349460725
25_12,0.3708139024293464,0.3780740784581172
26_12,0.3403680397209017,0.3430489253025001
27_12,0.31520402085490334,0.3109808388224406
28_12,0.33722490468132105,0.3323009301904559
29_12,0.41470681719767344,0.4233049994920624
30_12,0.48563295605244094,0.4862884655641616
31_12,0.4863279234914997,0.4862884655641616
34_12,0.6425862383123168,0.64177545691906
35_12,0.6427442808403024,0.64177545691906
36_12,0.642590088206251,0.64177545691906
37_12,0.642440404844771,0.64177545691906
38_12,0.6429751585866692,0.6417754764959451
39_12,0.6576101600873553,0.660119598799909
40_12,0.6844657206648218,0.6864355093947512
41_12,0.6863873174524797,0.6889378656602576
42_12,0.6658972745295638,0.6658962931615366
3_13,0.2460587387179216,0.2492803684513529
4_13,0.26368980907430206,0.2556211694772405
5_13,0.3663956684591658,0.3637185989864666
6_13,0.4995678728946062,0.4986672059041356
7_13,0.4293953806984354,0.4222763978411402
8_13,0.4684538014737728,0.474984154016687
9_13,0.6201001179057103,0.6192429022082019
10_13,0.6204238146948895,0.6192429022082019
11_13,0.6200051816772879,0.6192429022082019
12_13,0.6221918068361714,0.6192429022082019
13_13,0.6029091219647321,0.6122090864402436
14_13,0.4033600252827135,0.4035915707753986
15_13,0.3975767481991884,0.3963180965741912
16_13,0.35080796751818155,0.3527127171549504
17_13,0.3507290549037613,0.3513027852650494
18_13,0.3052657234738535,0.3054454015391126
19_13,0.3004807157529331,0.3021495853795991
20_13,0.32856968376653306,0.3270466098880775
21_13,0.36162611010367673,0.3597379800102507
22_13,0.35168408187157524,0.3513120321304478
23_13,0.41169354103529276,0.4065694110202043
24_13,0.4703638791919634,0.4717026898435864
25_13,0.38038238853423084,0.3854569766677732
26_13,0.34215351304660846,0.3457368796098786
27_13,0.2914010527092426,0.2932213322914632
28_13,0.294708366857626,0.2968217252933328
29_13,0.3685070521717935,0.3696221172442757
30_13,0.42756530825351635,0.4169752958472512
31_13,0.4513659094424538,0.4488188245865829
32_13,0.3876580806186777,0.386852344869957
34_13,0.6415062142663142,0.64177545691906
35_13,0.6416590731120909,0.64177545691906
36_13,0.6436313828308453,0.64177545691906
37_13,0.6388021524423311,0.6417619894248521
38_13,0.6201790136817601,0.6154969886749044
39_13,0.6238516202744882,0.6238472776975894
40_13,0.6431036743880645,0.6462409358040557
41_13,0.6599457803490445,0.6609594140568825
42_13,0.6560453170490603,0.6552845528455284
49_13,0.7159085301992223,0.716304347826087
50_13,0.7151304844254582,0.716304347826087
2_14,0.24827967498982106,0.2492803684513529
3_14,0.24527770568191298,0.2492803684513529
4_14,0.25299863035472925,0.2528771307747967
5_14,0.40689298585980277,0.4147866230935367
6_14,0.49112764677925386,0.4918526973901112
7_14,0.50422795690847,0.5053627849861728
8_14,0.4871853270336605,0.4845260594890953
9_14,0.5733782622021975,0.57272806221157
10_14,0.5853232383190786,0.5900252468914313
11_14,0.6137041741740907,0.6175384963011926
12_14,0.6223251957628322,0.6192429022082019
13_14,0.6213521379492726,0.6192429022082019
14_14,0.40423140684116465,0.4113252964671166
15_14,0.36256060435728477,0.3621045655213739
16_14,0.35214335929199136,0.3513027852650494
17_14,0.3511092357590938,0.3513027852650494
18_14,0.3022889732497158,0.3021495853795991
19_14,0.30005060656947047,0.3021495853795991
20_14,0.3045437798694546,0.3084281969266869
21_14,0.366739537294852,0.3662119339413632
22_14,0.3919472551836594,0.3911593149422935
23_14,0.4809132790420108,0.4835122348733695
24_14,0.4754538649499506,0.4769348859687884
25_14,0.4006297979507808,0.4028781987643325
26_14,0.3453881353750903,0.3454605225283428
27_14,0.2967126466479881,0.2961458283406694
28_14,0.339085081218345,0.3352057967836794
29_14,0.36640113416208864,0.3657285443285319
30_14,0.3857121012120082,0.386852344869957
31_14,0.38458593281404646,0.386852344869957
32_14,0.3860485436949189,0.386852344869957
35_14,0.6418772315412101,0.64177545691906
36_14,0.6404567986973935,0.64177545691906
37_14,0.5989577987200002,0.5942352679984317
38_14,0.5231133602877323,0.5245139475908707
39_14,0.554539809740825,0.5505598110623344
40_14,0.6551135766012837,0.6552760801497548
41_14,0.656358217565804,0.6552845528455284
42_14,0.6537701364368892,0.6552845528455284
50_14,0.7162274235228564,0.716304347826087
2_15,0.2464254626766682,0.2492803684513529
3_15,0.24855912061402066,0.2492803684513529
4_15,0.24823819864126562,0.2492803684513529
5_15,0.3954490704357043,0.3879284292775112
6_15,0.449260763909728,0.4487086123152782
7_15,0.5127452554571412,0.5128287493848022
8_15,0.5211649759090762,0.5226027397260274
9_15,0.5216369620452248,0.5226027397260274
10_15,0.5218376686974147,0.5226027397260274
11_15,0.556442812394267,0.5597311114097732
12_15,0.6221155242083785,0.6192429022082019
13_15,0.6224921269060504,0.6192429022082019
14_15,0.3926774953055624,0.3988253318893517
15_15,0.3518255174245416,0.3513027852650494
16_15,0.35249941090049774,0.3513027852650494
17_15,0.3490488637456841,0.3513027852650494
18_15,0.3014242215916392,0.3021495853795991
19_15,0.3019504546968732,0.3021495853795991
20_15,0.30548952139312213,0.3094006447694727
21_15,0.36696338557105335,0.371366963040568
22_15,0.4296094078245219,0.428464902530975
23_15,0.481085031158637,0.4836941627843245
24_15,0.4440794391020916,0.4413850851710664
25_15,0.4030425764046093,0.401160805735746
26_15,0.3866165449636413,0.388909435542452
27_15,0.3486874222575834,0.3521286493665126
28_15,0.32198622893627815,0.3170757479235478
29_15,0.3724806233098572,0.3758965512636522
30_15,0.38654171878802834,0.386852344869957
31_15,0.3872409882295279,0.386852344869957
32_15,0.3855727562240296,0.386852344869957
37_15,0.524745297073862,0.5245139475908707
38_15,0.5233719693274095,0.5245139475908707
39_15,0.607234432461886,0.5997219225615
40_15,0.6538838666646373,0.6552845528455284
41_15,0.6528390929980658,0.6552845528455284
2_16,0.2730353446339005,0.2727281644220319
3_16,0.2526696646118888,0.2492803684513529
4_16,0.25247959151128724,0.2511437183163684
5_16,0.41768474334181704,0.42119593978605
6_16,0.4261071400432095,0.4305700563792023
7_16,0.48513972969168523,0.4809731519296431
8_16,0.5217334920189689,0.5226027397260274
9_16,0.5212801721470054,0.5226027397260274
10_16,0.521793445710815,0.5226027397260274
11_16,0.5510353259691368,0.5547764492021581
12_16,0.6200414780423511,0.6192429022082019
13_16,0.6210853921539052,0.6192429022082019
14_16,0.611780227353844,0.6131612410096766
15_16,0.6204614402860777,0.6192429022082019
16_16,0.35230122471023295,0.3513027852650494
17_16,0.35096818238081395,0.3513027852650494
18_16,0.3011214833237922,0.3021495853795991
19_16,0.3040426276884211,0.3021495853795991
20_16,0.3137368981162663,0.3094625541682383
21_16,0.3688395513067191,0.37134490365244
22_16,0.42862486433659186,0.4269293527790749
23_16,0.485198823982288,0.4863575207021421
24_16,0.44074461167047,0.4442455776211706
25_16,0.4026530190028385,0.401160805735746
26_16,0.40301762911108907,0.401160805735746
27_16,0.3376362135027908,0.3383876992749523
28_16,0.31137665216576826,0.3139703286955106
29_16,0.34881493150368426,0.3487343096537562
30_16,0.38636126613517047,0.3863957881314914
31_16,0.39258511841454224,0.3966183175224037
32_16,0.44820929031320766,0.441551433205862
33_16,0.4652752245298909,0.4659773182121414
2_17,0.4712076142996492,0.4715200335434095
3_17,0.3661204006947959,0.365207082568746
4_17,0.25535556227800044,0.254527740773362
5_17,0.31112527012834934,0.3056317536620554
6_17,0.42191625471102034,0.4233824493704446
7_17,0.4595827328026728,0.4568901311810494
8_17,0.5226931014906488,0.5221436205584108
9_17,0.5212731771005225,0.5226027397260274
10_17,0.5218369653641501,0.5226027397260274
11_17,0.578351971739316,0.5808051639526315
12_17,0.6209623939226787,0.6192429022082019
13_17,0.6201266103320471,0.6192429022082019
14_17,0.6216639933795272,0.6192429022082019
15_17,0.6190738543065721,0.6192429022082019
16_17,0.6218279465190918,0.6192429022082019
17_17,0.6159137817911068,0.6192429022082019
18_17,0.3051352911705958,0.3021495853795991
19_17,0.3007371419783843,0.3021495853795991
20_17,0.3774211338654743,0.3713962690785755
21_17,0.3731535901527058,0.3713962690785755
22_17,0.439279707280749,0.4364410273440764
23_17,0.4945767216701883,0.496175074611739
24_17,0.5476405795273493,0.5482203929823255
25_17,0.44057297486192165,0.4428286883633587
26_17,0.37561202439269314,0.3767121809314103
27_17,0.30612387084838616,0.3076707708045252
28_17,0.30245838117063717,0.3009954570648276
29_17,0.33352439084396673,0.3347067005754882
30_17,0.40219989418434,0.4096731198016794
31_17,0.45998587844259775,0.4612110071858111
32_17,0.46427487951990787,0.4659773182121414
33_17,0.4656302983268293,0.4659773182121414
1_18,0.47581023256175853,0.4755832037325039
2_18,0.4734149615829378,0.4755832037325039
3_18,0.4726278339465999,0.4755832037325039
4_18,0.46586844072442196,0.4643516916260371
5_18,0.43057322308066337,0.4311208064087488
6_18,0.42803382418420943,0.4225540705639265
7_18,0.4286408439615251,0.4305700563792023
8_18,0.4763970898453958,0.4737108391915907
9_18,0.4960810205811901,0.4935198663280692
10_18,0.5127350366991102,0.5142550846939394
11_18,0.5782435395967793,0.5777672555496914
12_18,0.6168179396190793,0.6192429022082019
13_18,0.6210819012925299,0.6192429022082019
14_18,0.6211499083278813,0.6192429022082019
15_18,0.6195790525640892,0.6192429022082019
16_18,0.6215118707257171,0.6192429022082019
17_18,0.6208622036385608,0.6192429022082019
18_18,0.3027837897132612,0.3021495853795991
19_18,0.3725523738041712,0.3713962690785755
20_18,0.4821786654491922,0.4836941627843245
21_18,0.4843133570074937,0.4811074245519915
22_18,0.48133466622010135,0.4835630098812522
23_18,0.500013173529997,0.5048284928283937
24_18,0.5493456316244844,0.5503188245079013
25_18,0.5490042499793463,0.550263118882341
26_18,0.42471873188092296,0.4209925959882207
27_18,0.2987952821322526,0.3004291845493562
28_18,0.3411828599831315,0.339765847993944
29_18,0.42436121481656885,0.4247077457132032
30_18,0.4382571835788226,0.4369742229721657
31_18,0.4645171423083415,0.4659773182121414
32_18,0.463921578734247,0.4659773182121414
33_18,0.4622596705386459,0.4617312602286588
34_18,0.3370662981849015,0.3378746651946443
1_19,0.4953851058585678,0.4962934641780155
2_19,0.48344196735201816,0.4862089882684814
3_19,0.4747480854321562,0.4756618298508795
4_19,0.47462610355374946,0.4755832037325039
5_19,0.47505199214604943,0.4755832037325039
6_19,0.46984673634073987,0.4692554810911265
7_19,0.4343510270653602,0.4364726781452291
8_19,0.4333490299080549,0.434604397619899
9_19,0.48560682529239574,0.4815958673166872
10_19,0.5174006377179865,0.5201498355889111
11_19,0.5266601288855988,0.529179123708943
12_19,0.5898904873304226,0.5955103237808356
13_19,0.620047814123969,0.6192429022082019
14_19,0.6188566746117888,0.6192429022082019
15_19,0.6174586572546654,0.6192429022082019
16_19,0.6197389096274997,0.6192429022082019
17_19,0.6201572415917128,0.6192429022082019
18_19,0.6191459902922067,0.6192429022082019
19_19,0.48341319752132017,0.4836941627843245
20_19,0.4818636703367886,0.4836941627843245
21_19,0.4842361424136131,0.4836941627843245
22_19,0.4824500592801301,0.4836941627843245
23_19,0.4843535685509352,0.4854830858277738
24_19,0.5254536214653482,0.5281489030532127
25_19,0.5497156762044548,0.5503188245079013
26_19,0.34772740016386594,0.347113299560353
27_19,0.30963954035945906,0.3077968080836782
28_19,0.41335600496621333,0.4128631954498128
29_19,0.42991318782901355,0.4306893995552261
30_19,0.4380184339176477,0.4347718837597183
31_19,0.46465358245582233,0.465232429422506
32_19,0.4643641856055599,0.4632836399401385
33_19,0.35418296184013887,0.3538519065837038
34_19,0.32022491818005927,0.3208782742681048
1_20,0.5026651080487962,0.504225050807573
2_20,0.5029859232714338,0.504225050807573
3_20,0.493762655963002,0.4937486326785972
4_20,0.47729095749861855,0.4758953950028912
5_20,0.47624211758833346,0.4755832037325039
6_20,0.4765113680127556,0.4755832037325039
7_20,0.4354639461987442,0.4321257335564688
8_20,0.45325360399373227,0.4508862151388568
9_20,0.5170807184972054,0.5197098872722722
10_20,0.5219286925518691,0.5226027397260274
11_20,0.5225631664345803,0.5226027397260274
12_20,0.5736796916053928,0.5726162158037219
13_20,0.6194736619816406,0.6192429022082019
14_20,0.6204465170506024,0.6192429022082019
15_20,0.6176828542153282,0.6192429022082019
16_20,0.6200886812353581,0.6192429022082019
17_20,0.6198526212957325,0.6192429022082019
18_20,0.4833082977128871,0.4836941627843245
19_20,0.4833645015589937,0.4836941627843245
20_20,0.4836422686125527,0.4836941627843245
21_20,0.48397623223340247,0.4836941627843245
22_20,0.4827267857502746,0.4836941627843245
23_20,0.48315201023523535,0.4836941627843245
24_20,0.5268574695639415,0.5270401109126401
25_20,0.5496764324465521,0.5503188245079013
26_20,0.49960256876987846,0.4990650906220458
27_20,0.5074031107506235,0.503930418421209
28_20,0.4234458812960864,0.4232287193780129
29_20,0.4239847895082626,0.4225062516973484
30_20,0.32733438024400535,0.3256924062411189
31_20,0.340116510079323,0.3362426073572198
32_20,0.3212512875130217,0.3222179626277945
33_20,0.3205170375304871,0.3208782742681048
34_20,0.3195494911163681,0.3208782742681048
1_21,0.5029170371735592,0.504225050807573
2_21,0.5036388686777726,0.504225050807573
3_21,0.5037555010660368,0.504225050807573
4_21,0.4914394687706108,0.4861821998263115
5_21,0.4773068164886403,0.4755832037325039
6_21,0.4769877282957806,0.4755832037325039
7_21,0.4763413554663542,0.4755832037325039
8_21,0.4357798800885018,0.4360398008724941
9_21,0.5100319988117105,0.510378432161861
10_21,0.5208823456095882,0.5226027397260274
11_21,0.5220691105739879,0.5226027397260274
12_21,0.5274486691789205,0.5321037541619705
13_21,0.6174037490073976,0.6192429022082019
14_21,0.6172124585408526,0.6192429022082019
15_21,0.6175344091834521,0.6192429022082019
16_21,0.6189590188515797,0.6192429022082019
17_21,0.6192500477621702,0.6192429022082019
18_21,0.48402674411944374,0.4836941627843245
19_21,0.4843926463604277,0.4836941627843245
20_21,0.48349729465199565,0.4836941627843245
21_21,0.4858128120828382,0.4836941627843245
22_21,0.4830325276010686,0.4836941627843245
23_21,0.4879859658449485,0.4908973103591666
24_21,0.5485461738562277,0.547738528897766
25_21,0.5503902205497815,0.5503188245079013
26_21,0.5512385597193302,0.5503188245079013
27_21,0.5057470718946162,0.5079164824939701
28_21,0.425346337248262,0.4306893995552261
29_21,0.4280356853330927,0.4305761571377902
30_21,0.3561384829691189,0.3582611225650319
