grid_id,poverty_rate_predicted,poverty_rate_actual
31_21,0.36175464690547443,0.3644416465275824
32_21,0.3367747614940493,0.3417125372330639
33_21,0.3203571769443328,0.3208782742681048
34_21,0.3201099042302415,0.3208782742681048
0_22,0.5027594134662476,0.504225050807573
1_22,0.5026946920957945,0.504225050807573
2_22,0.5052570999270959,0.504225050807573
3_22,0.5047205621101306,0.504225050807573
4_22,0.504490781174837,0.504225050807573
5_22,0.4741519545153167,0.4755832037325039
6_22,0.47452329312192604,0.4755832037325039
7_22,0.43050312052129913,0.4305700563792023
8_22,0.4517721205277136,0.4487708079738454
9_22,0.5214226139967417,0.5226027397260274
10_22,0.5217627015213188,0.5226027397260274
11_22,0.5226729271482825,0.5226027397260274
12_22,0.5226692641410019,0.5226027397260274
13_22,0.52151960085242,0.5226027397260274
14_22,0.6180414937605901,0.6192429022082019
15_22,0.6165887659686656,0.6192429022082019
16_22,0.6166008433316682,0.6192429022082019
17_22,0.6172796591156295,0.6192429022082019
18_22,0.4838350989970936,0.4836941627843245
19_22,0.4849577536772148,0.4836941627843245
20_22,0.48710633420562777,0.4836941627843245
21_22,0.4849346423152658,0.4836941627843245
22_22,0.5029681358609996,0.5112387534775291
23_22,0.5464076614316029,0.5464886693914083
24_22,0.5498823876650913,0.5503188245079013
25_22,0.5514791894656079,0.5503188245079013
26_22,0.546111853208222,0.5463124088895377
27_22,0.46182977952174975,0.4583491104479767
28_22,0.4660804117771329,0.4670588980078486
29_22,0.4780417009705915,0.4756226761714413
30_22,0.4890464135171915,0.4898654487253485
31_22,0.4890657352375538,0.4916569654637175
32_22,0.451413812885997,0.4462885090519289
33_22,0.3822614808982125,0.3747294209717275
34_22,0.4353865318576178,0.4283573043669672
0_23,0.502583099267915,0.504225050807573
1_23,0.5028727037375997,0.504225050807573
2_23,0.5037572199645007,0.504225050807573
3_23,0.5033233695586218,0.504225050807573
4_23,0.506270540543289,0.504225050807573
5_23,0.5052640857686548,0.504225050807573
6_23,0.4744000190015045,0.4755832037325039
7_23,0.43326760556838745,0.4305700563792023
8_23,0.5230643302455311,0.5226027397260274
9_23,0.5216167816164513,0.5226027397260274
10_23,0.5217047464374657,0.5226027397260274
11_23,0.5225206669488615,0.5226027397260274
12_23,0.5229550729268725,0.5226027397260274
13_23,0.5214750452851812,0.5226027397260274
14_23,0.5223496901590742,0.5226027397260274
15_23,0.5207265058338051,0.5226027397260274
16_23,0.6164516649758804,0.6192429022082019
17_23,0.4851070227376964,0.4836941627843245
18_23,0.4847550850323823,0.4836941627843245
19_23,0.4847962725028497,0.4836941627843245
20_23,0.4842509490582131,0.4836941627843245
21_23,0.5016159293020577,0.5018559890026025
22_23,0.5506807968927402,0.5499740502734342
23_23,0.5507110322556328,0.5503188245079013
24_23,0.5506976945693933,0.5503188245079013
25_23,0.5508919495616906,0.5503188245079013
26_23,0.5295147862203149,0.5289622755258208
27_23,0.49070528171797256,0.4920242414941519
28_23,0.490153620422733,0.4916569654637175
29_23,0.49104462765591195,0.4916569654637175
30_23,0.4911294652152098,0.4916569654637175
31_23,0.4948937710381221,0.4912907505392829
32_23,0.48708488550235707,0.4874894132793119
33_23,0.48532094714654933,0.4853942857142857
34_23,0.48554206189511623,0.4853942857142857
35_23,0.48433643120633174,0.4853942857142857
0_24,0.5036880601988266,0.5021701450466898
1_24,0.5043469491291231,0.5021661327004109
2_24,0.5044942435912946,0.5032216968363935
3_24,0.5036409097075377,0.5038888768962476
4_24,0.5063378393113677,0.504225050807573
5_24,0.5042169352954631,0.504225050807573
6_24,0.5048378792790184,0.504225050807573
7_24,0.5221956011891888,0.5226027397260274
8_24,0.5221339237382497,0.5226027397260274
9_24,0.5211558987092997,0.5226027397260274
10_24,0.5206288499843957,0.5226027397260274
11_24,0.5214710419209796,0.5226027397260274
12_24,0.522711504887103,0.5226027397260274
13_24,0.5212503970544742,0.5226027397260274
14_24,0.5225189758408225,0.5226027397260274
15_24,0.5224188768150477,0.5226027397260274
16_24,0.5218434278956581,0.5226027397260274
17_24,0.5214523830768091,0.5226027397260274
18_24,0.4850567768944266,0.4836941627843245
19_24,0.48496277827283657,0.4836941627843245
20_24,0.4851380549016888,0.4836941627843245
21_24,0.5519820583119343,0.5503188245079013
22_24,0.551052992805222,0.5503188245079013
23_24,0.5507427918520055,0.5503188245079013
24_24,0.5506757664520574,0.5503188245079013
25_24,0.550627481417414,0.5503188245079013
26_24,0.5449324946330365,0.5433611557103167
27_24,0.48940997157500116,0.4906864733687152
28_24,0.4873014304780386,0.4854195570566534
29_24,0.48774568540972096,0.4863142093553047
30_24,0.4869056727089122,0.4878243480759033
31_24,0.4858690521314273,0.4872022188850413
32_24,0.4840793611483735,0.4853942857142857
33_24,0.48401425621187744,0.4853942857142857
34_24,0.48589869056004326,0.4853942857142857
35_24,0.4847974165088737,0.4853942857142857
36_24,0.49924475825748676,0.4981946159260931
0_25,0.4964415994453658,0.4961994743198125
1_25,0.496631825235423,0.4961994743198125
2_25,0.49820559259766517,0.4961994743198125
3_25,0.4972145884199845,0.4962142091810286
4_25,0.4955667181464723,0.4961994743198125
5_25,0.4975276525582559,0.4961994743198125
6_25,0.49710206667439294,0.4961994743198125
7_25,0.5220992373618065,0.5226027397260274
8_25,0.5224495463760633,0.5226027397260274
9_25,0.5231323786336988,0.5226027397260274
10_25,0.5212700363659412,0.5226027397260274
11_25,0.5225128812535113,0.5226027397260274
12_25,0.5229414112484573,0.5226027397260274
13_25,0.5223340274739214,0.5226027397260274
14_25,0.5218299987090484,0.5226027397260274
15_25,0.5225502825066888,0.5226027397260274
16_25,0.521916111505665,0.5226027397260274
17_25,0.5218591619047015,0.5226027397260274
18_25,0.521655453001219,0.5226027397260274
19_25,0.48326253003890024,0.4836941627843245
20_25,0.551157001711399,0.5503188245079013
21_25,0.5516254703948722,0.5503188245079013
22_25,0.5507190688861613,0.5503188245079013
23_25,0.5502199990184146,0.5503188245079013
24_25,0.5502532426907634,0.5503188245079013
25_25,0.5503797715862724,0.5503188245079013
26_25,0.45355151094604607,0.4521944462282449
27_25,0.418569276633962,0.4178913738019169
28_25,0.42034950962665785,0.4178913738019169
29_25,0.41892979441504025,0.4178913738019169
30_25,0.4192108689547339,0.4178913738019169
31_25,0.4548005450649859,0.4477492042026775
32_25,0.47868288213132787,0.4771296616509139
33_25,0.4683241350123484,0.4673306804920533
34_25,0.47177949318103596,0.4702327097733119
35_25,0.49178137395451443,0.4961712067263998
36_25,0.5072871963704082,0.5075846364697566
37_25,0.5043464089232566,0.5075973409306742
0_26,0.4963226814313924,0.4961994743198125
1_26,0.49685424158439934,0.4961994743198125
2_26,0.4979216524970978,0.4961994743198125
3_26,0.49883812853244297,0.4961994743198125
4_26,0.4964553133415333,0.4961994743198125
5_26,0.49878417988179513,0.4961994743198125
6_26,0.5742992580340868,0.5733609166136219
7_26,0.5735309934645405,0.5733609166136219
8_26,0.5230331041353098,0.5226027397260274
9_26,0.5240992733406055,0.5226027397260274
10_26,0.5226292114415045,0.5226027397260274
11_26,0.5230475583064489,0.5226027397260274
12_26,0.5232795172282672,0.5226027397260274
13_26,0.5228904590749525,0.5226027397260274
14_26,0.5230380783769546,0.5226027397260274
15_26,0.5222682090537281,0.5226027397260274
16_26,0.5231475429601635,0.5226027397260274
17_26,0.5218967588998401,0.5226027397260274
18_26,0.522028571943072,0.5226027397260274
19_26,0.5506191315188814,0.5503188245079013
20_26,0.550578422380911,0.5503188245079013
21_26,0.5498734559998228,0.5503188245079013
22_26,0.5498682387959765,0.5503188245079013
23_26,0.5497566670144182,0.5503188245079013
24_26,0.5488705184069305,0.5503188245079013
25_26,0.5495324976788498,0.5503188245079013
26_26,0.45188391510724907,0.451800690000758
27_26,0.4170715507988883,0.4178913738019169
28_26,0.41747723744587517,0.4178913738019169
29_26,0.41676150783067173,0.4178913738019169
30_26,0.4165840476997791,0.4178913738019169
31_26,0.41709903409825794,0.4178913738019169
32_26,0.4187149079003188,0.4178913738019169
33_26,0.4174644754538731,0.4178913738019169
34_26,0.42108644861197675,0.4186298127054639
35_26,0.48812662062183876,0.491426565278145
36_26,0.5066371993211245,0.5075973409306742
37_26,0.505686249319426,0.5075973409306742
38_26,0.5069816460649457,0.5075973409306742
39_26,0.5086474867073412,0.5075973409306742
0_27,0.49685957083433224,0.4961994743198125
1_27,0.4981596769665115,0.4961994743198125
2_27,0.4975203495071495,0.4961994743198125
3_27,0.49783840823442155,0.4961994743198125
4_27,0.5165596305761264,0.5197501063600849
5_27,0.5690476198364338,0.5733609166136219
6_27,0.5727474524732787,0.5733609166136219
7_27,0.5733851721803904,0.5733609166136219
8_27,0.5231306166704845,0.5226027397260274
9_27,0.523575274200231,0.5226027397260274
10_27,0.5238241256679164,0.5226027397260274
11_27,0.5215427162724949,0.5226027397260274
12_27,0.5229206181206141,0.5226027397260274
13_27,0.5231546773333997,0.5226027397260274
14_27,0.5229081049959101,0.5226027397260274
15_27,0.5218860688716195,0.5226027397260274
16_27,0.5216918312082182,0.5226027397260274
17_27,0.522456806234417,0.5226027397260274
18_27,0.5225125929627961,0.5226027397260274
19_27,0.5209960378220821,0.5226027397260274
20_27,0.550624811346186,0.5503188245079013
21_27,0.5500862771075757,0.5503188245079013
22_27,0.5508606503428222,0.5503188245079013
23_27,0.5492601598848925,0.5503188245079013
24_27,0.5491448621685436,0.5503188245079013
25_27,0.5462993956320941,0.547393087009142
26_27,0.4675211907599748,0.4691411532613949
27_27,0.41811613675842135,0.4178913738019169
28_27,0.41791886552484503,0.4178913738019169
29_27,0.4173506580552382,0.4178913738019169
30_27,0.41743290556744606,0.4178913738019169
31_27,0.41745943404531355,0.4178913738019169
32_27,0.4197667797419178,0.4178913738019169
33_27,0.41908025563287926,0.4178913738019169
34_27,0.42241724710320466,0.4210836390253386
35_27,0.4961538418182806,0.4966007650506788
36_27,0.507833944520707,0.5075973409306742
37_27,0.5072047106552633,0.5075973409306742
38_27,0.5070746980907398,0.5075973409306742
39_27,0.5084239482136441,0.5075973409306742
0_28,0.5197749304589762,0.5192236214851895
1_28,0.5194723909471517,0.519949534479191
2_28,0.5176360366683805,0.5176454514243558
3_28,0.5154870330373394,0.5165459090976674
4_28,0.5738895233285138,0.5714901734492017
5_28,0.5724594547190716,0.5733609166136219
6_28,0.573704553708616,0.5733609166136219
7_28,0.5734539807776636,0.5733609166136219
8_28,0.5729604033595402,0.5733609166136219
9_28,0.5236063783638597,0.5226027397260274
10_28,0.5233720873668206,0.5226027397260274
11_28,0.5223074810052003,0.5226027397260274
12_28,0.5220482131147265,0.5226027397260274
13_28,0.5239389557575957,0.5226027397260274
14_28,0.5229361506580448,0.5226027397260274
15_28,0.5216585842495163,0.5226027397260274
16_28,0.522744082678361,0.5226027397260274
17_28,0.5216174160090201,0.5226027397260274
18_28,0.5214419101064153,0.5226027397260274
19_28,0.521237827418442,0.5226027397260274
20_28,0.5507725046671518,0.5503188245079013
21_28,0.548902843330727,0.5503188245079013
22_28,0.5507721359717934,0.5503188245079013
23_28,0.5503725039055152,0.5503188245079013
24_28,0.5488768927094081,0.5497990171425076
25_28,0.48332128171943406,0.4800369817369773
26_28,0.4178230325810618,0.4178913738019169
27_28,0.4176514851432796,0.4178913738019169
28_28,0.41731626428611746,0.4178913738019169
29_28,0.41763391269339756,0.4178913738019169
30_28,0.4172202362216174,0.4178913738019169
31_28,0.4178668676364385,0.4178913738019169
32_28,0.4192968697189203,0.4178913738019169
33_28,0.41738466951532044,0.4178913738019169
34_28,0.43157659635054246,0.4272717500882367
35_28,0.5066975580904963,0.5075973409306742
36_28,0.5063942639736818,0.5075973409306742
37_28,0.5054493718258285,0.5075973409306742
38_28,0.5358541221176654,0.5307833067216148
39_28,0.5469272221603355,0.5458162319414299
41_28,0.6637876390861681,0.6639511201629328
0_29,0.572641665623712,0.5733609166136219
1_29,0.5735562952373574,0.5733609166136219
2_29,0.5735241923244644,0.5733609166136219
3_29,0.5748154867862844,0.5733609166136219
4_29,0.5738594202744097,0.5733609166136219
5_29,0.5707346721249884,0.5733609166136219
6_29,0.5736135884379536,0.5733609166136219
7_29,0.5744463854521199,0.5733609166136219
8_29,0.573166437258294,0.5733609166136219
9_29,0.5237122724815164,0.5226027397260274
10_29,0.5232052316208092,0.5226027397260274
11_29,0.5230072571950668,0.5226027397260274
12_29,0.5242776173378032,0.5226027397260274
13_29,0.5243735328570074,0.5226027397260274
14_29,0.5229188616879652,0.5226027397260274
15_29,0.5235619082493085,0.5226027397260274
16_29,0.5230179090820888,0.5226027397260274
17_29,0.5220071375319951,0.5226027397260274
18_29,0.5219145591394438,0.5226027397260274
19_29,0.521280775150538,0.5226027397260274
20_29,0.5499390063656783,0.5503188245079013
21_29,0.5502939081386382,0.5503188245079013
22_29,0.5499541216250453,0.5503188245079013
23_29,0.5500453703843502,0.5503188245079013
24_29,0.503924367158393,0.4981056911850979
25_29,0.42471531301412496,0.4258215465206315
26_29,0.4172450907456537,0.4178913738019169
27_29,0.416599019523966,0.4178913738019169
28_29,0.41701210054235455,0.4178913738019169
29_29,0.4214650962259824,0.4180375810500055
30_29,0.422918096762954,0.4185419893865779
31_29,0.4241575677349791,0.4186438171443454
32_29,0.42315342314027304,0.4182485646616624
33_29,0.41704092568925055,0.4178913738019169
34_29,0.44271524363623577,0.4414704743099885
35_29,0.5063909706171915,0.5075973409306742
36_29,0.5425251682714947,0.5412651170940501
37_29,0.5859400825428357,0.5858069262092938
38_29,0.6573447381372504,0.6594049721758057
39_29,0.6660550906080102,0.6639511201629328
40_29,0.664299906845452,0.6639511201629328
41_29,0.6640579575866428,0.6639511201629328
0_30,0.5729068800320466,0.5733609166136219
1_30,0.5724169956762988,0.5733609166136219
2_30,0.573107516941402,0.5733609166136219
3_30,0.5735107901546622,0.5733609166136219
4_30,0.5707459147654965,0.5733609166136219
5_30,0.570870630882656,0.5733609166136219
6_30,0.5742641149773202,0.5733609166136219
7_30,0.5736117341974527,0.5733609166136219
8_30,0.5747262526231702,0.5733609166136219
9_30,0.5244269688387087,0.5226027397260274
10_30,0.5238377498145222,0.5226027397260274
11_30,0.5233977524891043,0.5226027397260274
12_30,0.5233652046985608,0.5226027397260274
13_30,0.5243635024976018,0.5226027397260274
14_30,0.5229621719393084,0.5226027397260274
15_30,0.5223330991102898,0.5226027397260274
16_30,0.5238585060210537,0.5226027397260274
17_30,0.522046118372847,0.5226027397260274
18_30,0.5223398411349258,0.5226027397260274
19_30,0.5228947455881449,0.5226027397260274
20_30,0.41735282146559094,0.4178913738019169
21_30,0.4171152346656073,0.4178913738019169
22_30,0.41820304692687427,0.4178913738019169
23_30,0.4180466167488869,0.4178913738019169
24_30,0.41676567292916766,0.4178913738019169
25_30,0.4169184457336414,0.4178913738019169
26_30,0.41675721741967625,0.4178913738019169
27_30,0.4165728960815447,0.4178913738019169
28_30,0.41567632203434585,0.4179134397864078
29_30,0.4193085145033497,0.4188155855260226
30_30,0.41862764080298376,0.4190853122251539
31_30,0.4186871105451171,0.4190853122251539
32_30,0.41914450278793974,0.4190801317059616
33_30,0.4177904544195861,0.4180979321881298
34_30,0.47997204628664975,0.4768090599955927
35_30,0.5082969139114292,0.5075973409306742
36_30,0.5785445784335993,0.5759565582880684
37_30,0.654929966229137,0.6565599314805904
38_30,0.6648833510083687,0.6639511201629328
39_30,0.6662731743753022,0.6639511201629328
40_30,0.6651136074403698,0.6639511201629328
41_30,0.6648725238923832,0.6639511201629328
0_31,0.5728673202039513,0.5733609166136219
1_31,0.5732774860542509,0.5733609166136219
2_31,0.5726342723010205,0.5733609166136219
3_31,0.5747953254799731,0.5733609166136219
4_31,0.5683067729506558,0.5733609166136219
5_31,0.5750031595546596,0.5733609166136219
6_31,0.5738970823588839,0.5733609166136219
7_31,0.5739430778947415,0.5733609166136219
8_31,0.573875558021196,0.5733609166136219
9_31,0.5236227101590926,0.5226027397260274
10_31,0.5239664605055873,0.5226027397260274
11_31,0.5242762333663309,0.5226027397260274
12_31,0.5233806022692469,0.5226027397260274
13_31,0.5228943093095093,0.5226027397260274
14_31,0.5228603279894507,0.5226027397260274
15_31,0.5231463413090561,0.5226027397260274
16_31,0.5229865796782431,0.5226027397260274
17_31,0.5223859096572758,0.5226027397260274
18_31,0.522009419728084,0.5226027397260274
19_31,0.4196718566439884,0.4178913738019169
20_31,0.4186643667687755,0.4178913738019169
21_31,0.41863361378948655,0.4178913738019169
22_31,0.4177760918881502,0.4178913738019169
23_31,0.41851098358522965,0.4178913738019168
24_31,0.41724595256574903,0.4178913738019169
25_31,0.41679078012709986,0.4178913738019169
26_31,0.4170657210621055,0.4178913738019169
27_31,0.4166279633142628,0.4178913738019169
28_31,0.41739410723721626,0.4181041749436532
29_31,0.4186291885398691,0.4190853122251539
30_31,0.4180482589104143,0.4190853122251539
31_31,0.41877751284161285,0.4190853122251539
32_31,0.41853911963298723,0.4190853122251539
33_31,0.4198824504164024,0.4197781863413967
34_31,0.5231462672658156,0.5187483346844922
35_31,0.537889550937796,0.5344278540149301
36_31,0.5890213143480956,0.588153694136049
37_31,0.6072925792522605,0.6097515057008025
38_31,0.6163483638959756,0.6203991055955339
39_31,0.6471114206676332,0.6509737543970089
40_31,0.6166603784841831,0.6176
0_32,0.5731811149346978,0.5733609166136219
1_32,0.5718062782113102,0.5733609166136219
4_32,0.5740240801059335,0.5733609166136219
5_32,0.5745998811548378,0.5733609166136219
6_32,0.573747811480176,0.5733609166136219
7_32,0.5734321513601935,0.5733609166136219
8_32,0.5735673935534024,0.5733609166136219
9_32,0.5234774343754174,0.5226027397260274
10_32,0.5232638508005668,0.5226027397260274
11_32,0.5239266367107127,0.5226027397260274
12_32,0.5223059056640086,0.5226027397260274
13_32,0.5234229608992118,0.5226027397260274
14_32,0.522628392187755,0.5226027397260274
15_32,0.5240728834306321,0.5226027397260274
16_32,0.523468894213884,0.5226027397260274
17_32,0.522256943154539,0.5226027397260274
18_32,0.5216092314507917,0.5226027397260274
19_32,0.41907431901161835,0.4178913738019169
20_32,0.41934731805894054,0.4178913738019169
21_32,0.41932417797804866,0.4178913738019169
22_32,0.4170081865077254,0.4178913738019169
23_32,0.41584261737559963,0.4178913738019169
24_32,0.4180095772529075,0.4178913738019169
25_32,0.41726821173538314,0.4178913738019169
26_32,0.4171495578552788,0.4178913738019169
27_32,0.416464396694298,0.4178942214639143
28_32,0.42172975173628185,0.4188112540125259
29_32,0.4184313621671509,0.4190853122251539
30_32,0.41871950751636394,0.4190853122251539
31_32,0.41933508078996656,0.4190853122251539
32_32,0.4189480698672431,0.4190853122251539
33_32,0.41846724777006405,0.4190853122251539
34_32,0.569908467089931,0.56575347367524
35_32,0.6076231021945301,0.6066190297104175
36_32,0.6079416995307021,0.6066190297104175
37_32,0.6082338083946079,0.6069743310534931
38_32,0.6101074614577451,0.6132364350981984
39_32,0.6175750975438279,0.6176
40_32,0.6182289061546813,0.6176
41_32,0.617999472941418,0.6176
20_33,0.41820266304040066,0.4178913738019169
21_33,0.41832567068893645,0.4178913738019169
22_33,0.41845424713840274,0.4178913738019169
23_33,0.4173614804847421,0.4178913738019169
24_33,0.4164222049174764,0.4178913738019169
25_33,0.4169900578360239,0.4179723109548501
26_33,0.4224805382268099,0.4182786214131553
27_33,0.419251757047813,0.418834385004689
28_33,0.4181408737009695,0.4190853122251539
29_33,0.4186466585511101,0.4190853122251539
30_33,0.41856995157248744,0.4190853122251539
31_33,0.417925954352465,0.4190853122251539
32_33,0.4187684851810394,0.4190853122251539
33_33,0.4907806694246997,0.4967556340138135
34_33,0.5996123837818003,0.5993373079892804
35_33,0.6056422649215584,0.6066190297104175
36_33,0.6062358570199369,0.6070281662557636
37_33,0.6148582857704954,0.6161872381005962
38_33,0.6177703341536688,0.6176
39_33,0.6176820775403908,0.6176
40_33,0.6192386048963319,0.6176
41_33,0.6179393959768624,0.6176
21_34,0.4208555886310253,0.4178913738019169
22_34,0.41714571105128684,0.4178913738019169
23_34,0.41666730751630937,0.4178913738019169
24_34,0.41826613086169984,0.4179886192625006
25_34,0.4172892275748022,0.4189842245266335
26_34,0.41895857146624876,0.4190853122251539
27_34,0.41897293210382114,0.4190853122251539
28_34,0.41694974062341483,0.4190853122251539
29_34,0.4176726098633427,0.4190853122251539
30_34,0.4183916286872475,0.4190853122251539
31_34,0.4076953122274567,0.4070741975601323
32_34,0.37508628733781,0.3653689158345423
33_34,0.42458740154030256,0.4222693039608581
34_34,0.44083090848903295,0.4432487414778607
35_34,0.4393914193691657,0.4427670109137247
36_34,0.48679659478602094,0.4931512173516625
37_34,0.6163038388232218,0.6161901464822145
38_34,0.6179896878454482,0.6176
39_34,0.6185135070667631,0.6176
40_34,0.6183952515961745,0.6176
41_34,0.6187820964452958,0.6176
42_34,0.6183169242121964,0.6176
43_34,0.6184313266579997,0.6176
21_35,0.418763104189481,0.4178913738019169
22_35,0.4197202525421763,0.4178913738019169
23_35,0.4182704181770942,0.4178913738019169
24_35,0.4185090200589291,0.4178913738019169
25_35,0.4201624793613391,0.4190853122251539
26_35,0.4190451792668217,0.4190853122251539
27_35,0.41805930532455976,0.4190853122251539
28_35,0.42461444722790775,0.4262205527417394
29_35,0.4907515330578052,0.4849477495795491
30_35,0.47778631924428994,0.4751281176283891
31_35,0.424467609096344,0.4194459570741181
32_35,0.33880268278485426,0.3406266882766072
33_35,0.3399757707485604,0.3406266882766072
34_35,0.3395362192985609,0.3406266882766072
35_35,0.3407924916949282,0.3406266882766072
36_35,0.36041228383174917,0.3617217696577814
37_35,0.616925157137983,0.617594248585844
38_35,0.617571420811957,0.6176
39_35,0.6175454822470057,0.6176
40_35,0.617940175058721,0.6176
41_35,0.6184758509696031,0.6176
42_35,0.6185803886452149,0.6176
43_35,0.6183186788287138,0.6176
21_36,0.4196894015238568,0.4178913738019169
22_36,0.4170552339625097,0.4178913738019169
23_36,0.4166160981495275,0.4178913738019169
24_36,0.41701912863782364,0.4178913738019169
25_36,0.4203611908915722,0.4190853122251539
26_36,0.4200738707414064,0.4190853122251539
27_36,0.42008500419271294,0.4190853122251539
28_36,0.5051898725831914,0.5035858444159487
29_36,0.5134482523437524,0.5125152625152625
30_36,0.5135201305216868,0.5125152625152625
31_36,0.5122752540041198,0.5105679961710428
32_36,0.45425776483208025,0.4450821424278
33_36,0.3810573436622048,0.3768293404919978
34_36,0.34011257833994213,0.3406883709135354
35_36,0.33944260033400125,0.3406266882766072
36_36,0.3415443186565432,0.3428478440521624
37_36,0.5976104459485064,0.5896515127591828
38_36,0.5983932131536353,0.6034773308733863
22_37,0.4183601220945524,0.4178913738019169
23_37,0.41813255485607137,0.4178913738019169
24_37,0.41667327524807163,0.4178913738019169
25_37,0.41954543469403877,0.4190853122251539
26_37,0.41967102475811646,0.4190853122251539
27_37,0.5120477636727079,0.5125152625152625
28_37,0.5125669699399766,0.5125152625152625
29_37,0.5131151685853691,0.5125152625152625
30_37,0.5127083773857674,0.5125152625152625
31_37,0.5132000389066697,0.5125152625152625
32_37,0.5130217851621908,0.5125152625152625
33_37,0.5130133589456958,0.5125152625152625
34_37,0.4878490799816194,0.4847633804340244
35_37,0.3677826697568196,0.3656930901106128
36_37,0.37054588520304327,0.3681709427870237
37_37,0.49333425645059414,0.4919409780053267
38_37,0.5108805553096806,0.5138717541975754
39_37,0.5109835467054094,0.5125152625152625
40_37,0.5109770856400742,0.5125152625152625
24_38,0.41709617968244267,0.4178913738019169
25_38,0.4194575689126943,0.4190853122251539
26_38,0.5125670590783984,0.5125152625152625
27_38,0.5121057922498956,0.5125152625152625
28_38,0.5124918889150685,0.5125152625152625
29_38,0.5137309550115884,0.5125152625152625
30_38,0.5133165117981846,0.5125152625152625
31_38,0.513947372571357,0.5125152625152625
32_38,0.5131053577874005,0.5125152625152625
33_38,0.5126212078463857,0.5125152625152625
34_38,0.511518879324056,0.5125152625152625
35_38,0.5106279693096818,0.5115408104221512
36_38,0.5100937805351747,0.5101540069256701
37_38,0.510048878380847,0.5125152625152625
38_38,0.5089219940374985,0.5093902118783984
39_38,0.46976561571552344,0.4700773387704434
40_38,0.4659772851388935,0.4666843642155561
25_39,0.511362930494999,0.5125152625152625
26_39,0.5119728755914325,0.5125152625152625
27_39,0.5119041694661869,0.5125152625152625
28_39,0.5133607274656976,0.5125152625152625
29_39,0.5123803464872495,0.5125152625152625
30_39,0.5134237898419565,0.5125152625152625
31_39,0.5137123825195136,0.5125152625152625
32_39,0.5121175502198787,0.5125152625152625
33_39,0.512954441851032,0.5125152625152625
34_39,0.5120427069113431,0.5125152625152625
35_39,0.5124707583682527,0.5129347931964005
36_39,0.5114707383297118,0.5129797605959453
37_39,0.498695606355867,0.4974812328407068
38_39,0.47495748002051885,0.47368326961861
39_39,0.46501663434390705,0.4666843642155561
40_39,0.4650284744144367,0.4666843642155561
26_40,0.5111457549110207,0.5125152625152625
27_40,0.5116817608439734,0.5125152625152625
28_40,0.5130215003803937,0.5125152625152625
29_40,0.5119989056391018,0.5125152625152625
