grid_id,poverty_rate_predicted,poverty_rate_actual
30_40,0.5126390916269359,0.5125152625152625
31_40,0.5135113295555874,0.5125152625152625
32_40,0.5127916985665484,0.5135143402068312
33_40,0.5267595930725244,0.5325392076632145
34_40,0.5481398805328817,0.5509458134522849
35_40,0.5619319982019739,0.5621601601569741
36_40,0.5570520987529108,0.5602181218950589
37_40,0.47240141818676507,0.4731782274117887
38_40,0.46797098957823696,0.4666843642155561
39_40,0.46622667938274404,0.4666843642155561
40_40,0.46615347054116363,0.4666843642155561
26_41,0.5120834558643043,0.5125152625152625
27_41,0.5100764348450469,0.5125152625152625
28_41,0.5131369200065484,0.5125152625152625
29_41,0.5128580057450666,0.5125152625152625
30_41,0.5134514381319654,0.5125152625152625
31_41,0.5327326828785766,0.5362464404812264
32_41,0.5575773618150714,0.5591225247677006
33_41,0.5646603257422105,0.5624784853700516
34_41,0.5646136831716826,0.5624784853700516
35_41,0.563044856050964,0.5615303258523123
36_41,0.5401390874617982,0.5435155987040543
37_41,0.5133619969062145,0.5114952588337809
38_41,0.4809444436924297,0.4822930568321847
39_41,0.466833457526037,0.4666843642155561
40_41,0.4663224952379978,0.4666843642155561
41_41,0.46641325435294606,0.4666843642155561
42_41,0.466052179417256,0.4666843642155561
27_42,0.5115966683763844,0.5125152625152625
28_42,0.5133761780515035,0.5125152625152625
29_42,0.5118908658558803,0.5125152625152625
30_42,0.5129932475377554,0.5125152625152625
31_42,0.5142202354240929,0.5189907256134021
32_42,0.5591159440973417,0.5601585704537643
33_42,0.5653085682073992,0.5624784853700516
34_42,0.5547042452432016,0.5538667237961958
35_42,0.53227007371865,0.5316995334797069
36_42,0.5239770757774425,0.5246428571428572
37_42,0.5236954185481493,0.5246428571428572
38_42,0.5159911158968732,0.515583629801501
39_42,0.4676286137026954,0.466770743827416
40_42,0.46561580278565046,0.4666843642155561
41_42,0.4657103524500122,0.4666843642155561
42_42,0.46541988326616796,0.4666843642155561
27_43,0.5124040684891727,0.5125152625152625
28_43,0.512510008264908,0.5125152625152625
29_43,0.5133462661847997,0.5125152625152625
30_43,0.5132244089678957,0.5125152625152625
31_43,0.5134596841007643,0.5125152625152625
32_43,0.5453879698189315,0.5466327237694983
33_43,0.5433483452760818,0.5442122543137355
34_43,0.524839410872285,0.5254224648288014
35_43,0.523734530345373,0.5246428571428572
36_43,0.5241662154006647,0.5246428571428572
37_43,0.5238210942837063,0.5246428571428572
38_43,0.5170471135884472,0.514420628672638
39_43,0.47208882505036365,0.4719400788051295
40_43,0.4663829473592949,0.4666843642155561
41_43,0.48512951685201744,0.4771815899981805
42_43,0.555128453816364,0.5500024597032886
27_44,0.5116740443934331,0.5125152625152625
28_44,0.5126698576520021,0.5125152625152625
29_44,0.511127601431578,0.5125152625152625
30_44,0.5125594850671873,0.5125152625152625
31_44,0.5657915658455576,0.5624784853700516
32_44,0.5600950725928265,0.5609326942393645
33_44,0.525669618931856,0.5260717442053842
34_44,0.5239001809148528,0.5246428571428572
35_44,0.5238610386936208,0.5246428571428572
36_44,0.5241207791934013,0.5246428571428572
37_44,0.5238939447393979,0.5246428571428572
38_44,0.5241332859758873,0.52464462305071
39_44,0.5372106384484534,0.5288398025517432
40_44,0.5567969740754195,0.5553079345609182
41_44,0.5967406973341339,0.5941287529966558
42_44,0.6119500668972407,0.6123529411764705
27_45,0.5114050965784767,0.5125152625152625
28_45,0.5122888626897684,0.5125152625152625
29_45,0.5126538876399956,0.5125152625152625
30_45,0.5635179062168576,0.5624784853700516
31_45,0.5583384962561687,0.5624784853700516
32_45,0.5541018058488322,0.554131911267436
33_45,0.5257062888121021,0.5259680389276412
34_45,0.5238065649886986,0.5246428571428572
35_45,0.5235953332014994,0.5246428571428572
36_45,0.5241459583905651,0.5246428571428572
37_45,0.5242796619987229,0.5294313718051694
38_45,0.579240635879316,0.5791290299625882
39_45,0.6114202023056372,0.6123529411764705
40_45,0.6109639226080346,0.6123529411764705
41_45,0.611537662783056,0.6123529411764705
42_45,0.6126645833183257,0.6123529411764705
30_46,0.5605980334533419,0.5624784853700516
31_46,0.5654393159378889,0.5624784853700516
32_46,0.524101288255309,0.5246428571428572
33_46,0.5240943887666952,0.5246428571428572
34_46,0.5238790650369879,0.5246428571428572
35_46,0.5240113488150636,0.5246428571428572
36_46,0.5241676409926537,0.5248157423377006
37_46,0.5834166278191731,0.5811147580410537
38_46,0.6115530230305865,0.6123529411764705
39_46,0.6115146865389259,0.6123529411764705
40_46,0.611389875012381,0.6123529411764705
41_46,0.6118650614288699,0.6123529411764705
42_46,0.6126043075668848,0.6123529411764705
43_46,0.6113978138907268,0.6123529411764705
31_47,0.5240118720939078,0.5246428571428572
32_47,0.5245915885715661,0.5246428571428572
33_47,0.5257098873859116,0.5246428571428572
34_47,0.5242401704156571,0.5246428571428572
35_47,0.5247483143764519,0.5246428571428572
36_47,0.5614027056485249,0.5605658912890137
37_47,0.6087225317943549,0.6092534004348903
38_47,0.5822030470366477,0.5848677867254172
39_47,0.5494966916491363,0.5450985714265404
40_47,0.5545002856847341,0.5551329728915622
41_47,0.6013900726621975,0.5997868962326353
42_47,0.6139179231685425,0.6150745482993614
43_47,0.6124688354123694,0.6136320464870161
30_48,0.5246704221323939,0.5246428571428572
31_48,0.5236979118706138,0.5246428571428572
32_48,0.5251416781907178,0.5246428571428572
33_48,0.5246889836863738,0.5246428571428572
34_48,0.5214385442302125,0.5243791822393871
35_48,0.48928824664150017,0.4882098290386296
36_48,0.4617231632167242,0.4644271155298363
37_48,0.4786331625351786,0.4748736014542928
38_48,0.44791012535345603,0.448496140537663
39_48,0.4492946498924781,0.448496140537663
40_48,0.44892139042304624,0.448496140537663
41_48,0.49592792098644556,0.5032222795033906
42_48,0.6410242375092909,0.6423076923076924
43_48,0.6429007717667148,0.6423076923076924
30_49,0.5463796100730267,0.5469912102772143
31_49,0.5471597220746347,0.5469912102772143
32_49,0.5472732998887395,0.5469912102772143
33_49,0.5474186626833081,0.5469912102772143
34_49,0.4871667343184442,0.4835682786269586
35_49,0.4607920382567297,0.4664150674397683
36_49,0.4488430077774873,0.4492399329269916
37_49,0.44960825913498403,0.448496140537663
38_49,0.44799465053307186,0.448496140537663
39_49,0.44804127752464556,0.448496140537663
40_49,0.44791690787593297,0.448496140537663
41_49,0.5485225280827539,0.5472922289237658
42_49,0.6430344888583441,0.6423076923076924
43_49,0.6435599857628068,0.6423076923076924
47_49,0.6417823538528313,0.6423076923076924
30_50,0.5461312178473238,0.5469912102772143
31_50,0.5468978007574858,0.5469912102772143
32_50,0.5469950530365527,0.5469912102772143
33_50,0.5455538904854106,0.5469912102772143
34_50,0.5477302157997744,0.5469912102772143
35_50,0.545577145156996,0.5469910876941673
36_50,0.5457250658503374,0.5461387379129236
37_50,0.5128920072433473,0.5144759796900797
38_50,0.4480643349782899,0.4500463209768567
39_50,0.4476753985914997,0.448496140537663
40_50,0.444143774207354,0.4408158327831553
41_50,0.5794533621081378,0.5791594962539623
42_50,0.6419611519084127,0.6423076923076924
43_50,0.6434157564132754,0.6423076923076924
45_50,0.6419418818880327,0.6423076923076924
46_50,0.6436911910850616,0.6423076923076924
47_50,0.6418273994910039,0.6423076923076924
48_50,0.6250393388154432,0.6303069905830889
49_50,0.6234674239359815,0.6243282852955545
29_51,0.5461835149720901,0.5469912102772143
30_51,0.5468441693339899,0.5469912102772143
31_51,0.5468872015216024,0.5469912102772143
32_51,0.5450663834600761,0.5469912102772143
33_51,0.5466883001009422,0.5469912102772143
34_51,0.54695824233393,0.5469912102772143
35_51,0.5463281245619386,0.5469912102772143
36_51,0.5464390130972517,0.5469912102772143
37_51,0.5440828890544622,0.5453643298492536
38_51,0.44670450264542405,0.4472906318074611
39_51,0.4097370013318157,0.4024880999543048
40_51,0.3753083222769791,0.3753870268813631
41_51,0.3712776407014131,0.3687954455390316
42_51,0.48496145983359007,0.4853830345138405
43_51,0.5233671095751605,0.5175548292327365
45_51,0.6244284685634274,0.6243282852955545
46_51,0.6248152354652738,0.6243282852955545
47_51,0.6253304537986926,0.6268834642341624
48_51,0.6249371627569986,0.6243283045677291
49_51,0.6243277635125162,0.6243282852955545
29_52,0.5465832106811428,0.5469912102772143
30_52,0.5473026551684183,0.5469912102772143
31_52,0.5457389134333963,0.5469912102772143
32_52,0.5475181000006896,0.5469912102772143
33_52,0.5466681308837518,0.5469912102772143
34_52,0.5463918724346499,0.5469912102772143
35_52,0.5464845241956736,0.5469912102772143
36_52,0.5464711819446583,0.5469912102772143
37_52,0.5460249299592873,0.5469912102772143
38_52,0.4343390008988217,0.43518234764345
39_52,0.3678844258953631,0.3676572218382861
40_52,0.3659541458061446,0.3676572218382861
41_52,0.36537820589151515,0.3676572218382861
42_52,0.3662205703807191,0.3676572218382861
43_52,0.3706626529670094,0.3702695785608894
44_52,0.4462774840979654,0.443729607180515
45_52,0.4886418775277851,0.4906398910823689
46_52,0.6215337984574286,0.6222411715469532
47_52,0.6235381908629813,0.6243282852955545
48_52,0.6241483903041782,0.6243282852955545
49_52,0.6253872612313527,0.6243282852955545
50_52,0.6245335265564089,0.6243282852955545
51_52,0.6263840721329932,0.6243282852955545
29_53,0.5469911524732691,0.5469912102772143
30_53,0.5466982677818327,0.5469912102772143
31_53,0.5474237551241397,0.5469912102772143
32_53,0.5477488756336724,0.5469912102772143
33_53,0.5480464835242677,0.5469912102772143
34_53,0.5462578834953423,0.5469912102772143
35_53,0.5465945243917806,0.5469912102772143
36_53,0.5469400535150766,0.5469912102772143
37_53,0.5467044682199383,0.5469912102772143
38_53,0.5195333818327736,0.5116566268177044
39_53,0.40569557110886356,0.4046208043891312
40_53,0.42693647880291663,0.4202739479109761
41_53,0.47493754282224454,0.4672105384488207
42_53,0.4380079750692991,0.4372696088071753
43_53,0.4729800943058469,0.4700821621876538
44_53,0.4884717558809169,0.4906398910823689
45_53,0.4893042440027351,0.4906398910823689
46_53,0.524401777600367,0.5303017166457523
47_53,0.622927895984856,0.6243282852955545
48_53,0.624775456555428,0.6243282852955545
49_53,0.6227790088476273,0.6243282852955545
50_53,0.6233041859311759,0.6243282852955545
51_53,0.6250401974135684,0.6243282852955545
28_54,0.5460161467069837,0.5469912102772143
29_54,0.5487364644344515,0.5469912102772143
30_54,0.5461141006274237,0.5469912102772143
31_54,0.5473059838774936,0.5469912102772143
32_54,0.5477798468167795,0.5469912102772143
33_54,0.5474863597283192,0.5469912102772143
34_54,0.5476154578893135,0.5469912102772143
35_54,0.5466677163822932,0.5469912102772143
36_54,0.5468796151883666,0.5469912102772143
37_54,0.5469135689030689,0.5469912102772143
38_54,0.5470322890359746,0.5469912102772143
39_54,0.5441169428006312,0.543534228507291
40_54,0.4918847614355634,0.4924937088268883
41_54,0.4861698467702649,0.4857197473195379
42_54,0.48912730828690537,0.4906398910823689
43_54,0.48994327787607483,0.4906398910823689
44_54,0.4896083759231392,0.4906398910823689
45_54,0.4902583646601328,0.4906398910823689
46_54,0.48972911722438844,0.4908010875434024
47_54,0.6063493755739894,0.6015340598369239
48_54,0.6244117205562866,0.6243282852955545
49_54,0.6253581419713702,0.6243282852955545
50_54,0.6233887014280456,0.6243282852955545
51_54,0.6253962674941548,0.6243282852955545
52_54,0.6260771036849377,0.6243282852955545
29_55,0.5477104687536396,0.5469912102772143
30_55,0.5457465622525928,0.5469912102772143
31_55,0.5481327833278842,0.5469912102772143
32_55,0.5479096239614342,0.5469912102772143
33_55,0.5484839556156454,0.5469912102772143
34_55,0.5473368823167544,0.5469912102772143
35_55,0.5485336671833483,0.5469912102772143
36_55,0.536416499372338,0.5383388082756179
37_55,0.5222381712772917,0.5225632248441148
38_55,0.5069183850107816,0.5116740101880932
39_55,0.493387903792768,0.4960819080878159
40_55,0.48222372313126816,0.4823974396275822
41_55,0.4886925389637444,0.4872807705965738
42_55,0.49010755864772604,0.4906398910823689
43_55,0.48886654637613014,0.4906318447828791
44_55,0.4882907513261296,0.489818181030466
45_55,0.48664914920763086,0.4861043796579988
46_55,0.48723553498814887,0.4854394861344676
47_55,0.5764480247350264,0.5769871538953224
48_55,0.6246634512538631,0.6243282852955545
49_55,0.6237364313966509,0.6243282852955545
50_55,0.6234090591183942,0.6243282852955545
51_55,0.6241560387979084,0.6243282852955545
52_55,0.6258157759472458,0.6243282852955545
53_55,0.6372582219039103,0.6375864543351695
55_55,0.6501008054223225,0.6498545101842871
56_55,0.6498703794363968,0.6498545101842871
29_56,0.5460959615626593,0.5469912102772143
30_56,0.5455445094423046,0.5469912102772143
31_56,0.5473804161564357,0.5469912102772143
32_56,0.5432755390567596,0.5438738033352527
33_56,0.5308355644172664,0.5304490067143437
34_56,0.5073175583157268,0.5101634503225785
35_56,0.4895262686072879,0.4897550447053099
36_56,0.4828344157636499,0.4826567680783301
37_56,0.4825260653164002,0.4823974396275822
38_56,0.48238670325007676,0.4823974396275822
39_56,0.4823402055733005,0.4823974396275822
40_56,0.4823573336237573,0.4823974396275822
41_56,0.48237237514964926,0.4824028707131994
42_56,0.48667540467672443,0.4838084170171417
43_56,0.4855843328953028,0.4826843682229729
44_56,0.4851200133171949,0.4837566381134519
45_56,0.4830682327853833,0.4823974396275822
46_56,0.4963408349068531,0.4996995334127438
47_56,0.6100649296106795,0.6116877344299851
48_56,0.6246535822357546,0.6243282852955545
49_56,0.6248282324924218,0.6243282852955545
50_56,0.6249580523332021,0.6243682947909913
51_56,0.6317088421545711,0.6322262679124309
52_56,0.6406654885534344,0.6435067431368572
53_56,0.648917631880539,0.6498387567018745
55_56,0.6498859917972627,0.6498545101842871
56_56,0.6501588590825433,0.6498545101842871
29_57,0.4822877492152088,0.4823974396275822
30_57,0.48995091025861287,0.4900815076918867
31_57,0.4880251836711106,0.4883301720788898
32_57,0.4841304491010824,0.4827955029344091
33_57,0.4824725210212251,0.4823974396275822
34_57,0.48183534852032417,0.4823974396275822
35_57,0.4821331107462103,0.4823974396275822
36_57,0.4826393031778448,0.4823974396275822
37_57,0.4826954563224827,0.4823974396275822
38_57,0.4827260769669416,0.4823974396275822
39_57,0.4822906199843969,0.4823974396275822
40_57,0.48212698413586186,0.4823974396275822
41_57,0.48219729423426533,0.4823974396275822
42_57,0.48211999139869266,0.4823974396275822
43_57,0.48195002275796656,0.4823974396275822
44_57,0.4820317205527738,0.4823974396275822
45_57,0.48242176076446064,0.4827732005097421
46_57,0.5313686130827512,0.538543885327623
47_57,0.6122876168116871,0.6147987874996595
48_57,0.6247043678557235,0.6243282852955545
49_57,0.6229883116537761,0.6243282852955545
50_57,0.6317301038132266,0.6333089303521753
51_57,0.6497451346743082,0.6498545101842871
52_57,0.6505075568480919,0.6498545101842871
53_57,0.6502026655520715,0.6498545101842871
29_58,0.48310368143964383,0.4823974396275822
30_58,0.48373633884480843,0.4823974396275822
31_58,0.4827120685584136,0.4823974396275822
32_58,0.48298219083779886,0.4823974396275822
33_58,0.48270413588815336,0.4823974396275822
34_58,0.4822504350394653,0.4823974396275822
35_58,0.4829459211826888,0.4823974396275822
36_58,0.48208520721569126,0.4823974396275822
37_58,0.48234593363568806,0.4823974396275822
38_58,0.48239907393063647,0.4823974396275822
39_58,0.482487471997502,0.4823974396275822
40_58,0.4823538062312375,0.4823974396275822
41_58,0.4818620492912808,0.4823974396275822
42_58,0.4820447691493541,0.4823974396275822
43_58,0.48201219213795143,0.4823974396275822
44_58,0.4820829873375961,0.4823974396275822
45_58,0.49209455884406955,0.4970349155207652
46_58,0.6021620816775687,0.5995877438449956
47_58,0.6193289313826877,0.6199849172601191
48_58,0.6247532298563869,0.6243282852955545
49_58,0.6230011991327978,0.6243360717800145
50_58,0.6384386069008781,0.6440390189788194
51_58,0.6505532527167052,0.6498545101842871
52_58,0.6505613889058405,0.6498545101842871
53_58,0.6507438489364054,0.6498545101842871
54_58,0.6509375385345536,0.6498545101842871
58_58,0.649887026841767,0.6498545101842871
30_59,0.4817581811486228,0.4823974396275822
31_59,0.4826166459063422,0.4823974396275822
32_59,0.482399147153838,0.4823974396275822
33_59,0.4822316394056538,0.4823974396275822
34_59,0.48200563687682463,0.4823974396275822
35_59,0.48187794105135684,0.4823974396275822
36_59,0.4818699710518807,0.4823974396275822
37_59,0.4823370439022707,0.4823974396275822
38_59,0.4823745565111611,0.4823974396275822
39_59,0.4824976062511268,0.4823974396275822
40_59,0.4823984592977453,0.4823974396275822
41_59,0.48221037037571446,0.4823974396275822
42_59,0.48191631799230666,0.4823974396275822
43_59,0.4819307597326107,0.4823974396275822
44_59,0.48616858166218374,0.4856980121365236
45_59,0.5031342766614603,0.5018538843397783
46_59,0.5207265111211989,0.5208116545265349
47_59,0.6018288925542139,0.5974124524025715
48_59,0.6247318475782269,0.6243282852955545
49_59,0.6311792711061226,0.6334954786674685
50_59,0.6496791341086945,0.6498545101842871
51_59,0.650165409600497,0.6498545101842871
52_59,0.6506023830818145,0.6498545101842871
53_59,0.6507550584524524,0.6498545101842871
54_59,0.6508174167048928,0.6498545101842871
55_59,0.6492369984424121,0.6498545101842871
58_59,0.6497118170880871,0.6498545101842871
30_60,0.48250581843809165,0.4823974396275822
31_60,0.4819518233860183,0.4823974396275822
32_60,0.4823811349233544,0.4823974396275822
33_60,0.48209822828461496,0.4823974396275822
34_60,0.4818265528279244,0.4823974396275822
35_60,0.4820245599521828,0.4823974396275822
36_60,0.4820409584614928,0.4823974396275822
37_60,0.48239528036923207,0.4823974396275822
38_60,0.48279556287815617,0.4823974396275822
39_60,0.4824276879160465,0.4823974396275822
40_60,0.4821009615365459,0.4823974396275822
41_60,0.48212781654516895,0.4823974396275822
42_60,0.48200719275152276,0.4823974396275822
43_60,0.4891461416597928,0.4891595418555959
44_60,0.5210157040864417,0.5200365611247167
45_60,0.5215825588749714,0.5208116545265349
46_60,0.5204301793522469,0.5208116545265349
47_60,0.5313198913441008,0.5319514451736924
48_60,0.6088969971381176,0.6045765403222563
49_60,0.6259869893398755,0.6244349480183677
50_60,0.6499085487881987,0.6498545101842871
51_60,0.6505023031287583,0.6498545101842871
52_60,0.6495564077449186,0.6498545101842871
30_61,0.4818006604657088,0.4823974396275822
31_61,0.48254245517653266,0.4823974396275822
32_61,0.4821442885675345,0.4823974396275822
33_61,0.4826615978630399,0.4823974396275822
34_61,0.48238146934788956,0.4823974396275822
35_61,0.48219508720493365,0.4823974396275822
36_61,0.4825383623309274,0.4823974396275822
37_61,0.48304398974889395,0.4823974396275822
38_61,0.4838130302296788,0.4823974396275822
39_61,0.48226328255372125,0.4823974396275822
40_61,0.48241218981506534,0.4823974396275822
41_61,0.4825539298512387,0.4823974396275822
42_61,0.48277664366570855,0.4823974396275822
43_61,0.5059853316215203,0.5051640227482135
44_61,0.5216975419964976,0.5208116545265349
45_61,0.5214850978765186,0.5208116545265349
46_61,0.5202546301979479,0.5208116545265349
47_61,0.5216138595581503,0.5208116545265349
48_61,0.5626929285695195,0.5623314875928029
49_61,0.6241711520701576,0.6243282852955545
50_61,0.623921830846263,0.6243282852955545
52_61,0.6495587068725859,0.6498545101842871
31_62,0.48205733718232385,0.4823974396275822
32_62,0.4826611811439678,0.4823974396275822
33_62,0.48228283493441915,0.4823974396275822
34_62,0.48271672337782273,0.4823974396275822
35_62,0.4821701530904028,0.4823974396275822
36_62,0.4825965017203806,0.4823974396275822
37_62,0.4828776165622145,0.4823974396275822
38_62,0.483474606327624,0.4823974396275822
39_62,0.48270277648493154,0.4823974396275822
40_62,0.48749490593236916,0.4866561863778642
41_62,0.4879978904275003,0.4889602805983887
42_62,0.4989558804233478,0.5012334981454986
43_62,0.5203070377602372,0.5212769352440235
44_62,0.5400410863218451,0.5382560499610359
45_62,0.5441248011250291,0.5443059074111646
46_62,0.5437113054931705,0.5442323248548373
47_62,0.5551135537191855,0.5559717611864099
48_62,0.5443184662547828,0.5468463113653463
49_62,0.5360236026390955,0.5367354490893217
50_62,0.5210914203350215,0.5208116545265349
31_63,0.48260598927365644,0.4823974396275822
32_63,0.48220794239603787,0.4823974396275822
33_63,0.4826650609523342,0.4823974396275822
34_63,0.48250284625310363,0.4823974396275822
35_63,0.48248702935807103,0.4823974396275822
36_63,0.48241437399770093,0.4823974396275822
37_63,0.4825175743973027,0.4823974396275822
38_63,0.48834225966121464,0.4886047857063176
39_63,0.5062694654952046,0.5083636101084111
40_63,0.5220938851630608,0.5206763656027615
41_63,0.5257202786029177,0.525739141006413
42_63,0.5547682424220334,0.5585704504070661
43_63,0.5659897433079588,0.5711438525482213
44_63,0.580108105475667,0.579651261215507
45_63,0.5797767004398502,0.579651261215507
46_63,0.5799372150084368,0.579651261215507
47_63,0.5800717982653188,0.579651261215507
48_63,0.5789349737047255,0.579651261215507
49_63,0.579783678750196,0.579651261215507
32_64,0.48260067981219595,0.4823974396275822
33_64,0.48270601344277464,0.4823974396275822
34_64,0.4822772326494228,0.4823974396275822
35_64,0.48227820753735084,0.4823974396275822
36_64,0.4821755014700969,0.4823974396275822
37_64,0.48915275717883816,0.4898633322345515
38_64,0.5207785099225836,0.5197426247081781
39_64,0.5208960830931679,0.5208116545265349
40_64,0.522702597058323,0.5208116545265349
41_64,0.544320249450944,0.5442998732118218
42_64,0.580243379170341,0.579651261215507
43_64,0.5799918156297181,0.579651261215507
44_64,0.5798236406254074,0.579651261215507
45_64,0.5800665791482346,0.579651261215507
46_64,0.5792366026410738,0.579651261215507
47_64,0.5792635349539256,0.579651261215507
48_64,0.5793433951722585,0.579651261215507
49_64,0.5787202461694024,0.579651261215507
34_65,0.4825077714952773,0.4823974396275822
35_65,0.48168772866177945,0.4823974396275822
36_65,0.4853361913202852,0.4856755383954935
37_65,0.515653660934905,0.5143358232312808
38_65,0.5218398683215408,0.5208116545265349
39_65,0.5214598082801317,0.5208116545265349
40_65,0.5220668873428214,0.5208116545265349
41_65,0.5637291087440999,0.5666338677597196
42_65,0.5801669796230822,0.579651261215507
43_65,0.5794724072768889,0.579651261215507
44_65,0.5799047337098912,0.579651261215507
45_65,0.5800738262015906,0.579651261215507
46_65,0.5798340477052373,0.579651261215507
47_65,0.5797529060067032,0.579651261215507
48_65,0.5800621877142431,0.579651261215507
49_65,0.5789676958018984,0.579651261215507
50_65,0.580049928612133,0.579651261215507
36_66,0.5168719161221961,0.5164364421176267
37_66,0.5213248449856073,0.5208116545265349
38_66,0.521998881024022,0.5208116545265349
39_66,0.5215365332723612,0.5208116545265349
40_66,0.541959998107545,0.5409660606723389
41_66,0.5793263107460721,0.5796295265765969
42_66,0.580203125012432,0.579651261215507
43_66,0.5797272167274338,0.579651261215507
44_66,0.5802972558284623,0.579651261215507
45_66,0.5803086667139771,0.579651261215507
46_66,0.5796881804236512,0.579651261215507
47_66,0.5796228444936004,0.579651261215507
48_66,0.5798096969853239,0.579651261215507
49_66,0.5792538742775446,0.579651261215507
50_66,0.5795354973544835,0.579651261215507
36_67,0.5211019894310008,0.5208116545265349
37_67,0.5215091646410376,0.5208116545265349
38_67,0.5219009253556314,0.5228252690375441
39_67,0.5542031293947068,0.5570089243785591
40_67,0.5797392639700812,0.5795802498743163
41_67,0.5806045946046098,0.579651261215507
42_67,0.5802576597219089,0.579651261215507
43_67,0.5800795923241466,0.579651261215507
44_67,0.5797792909939867,0.579651261215507
45_67,0.580258308659459,0.579651261215507
46_67,0.579934618376901,0.579651261215507
47_67,0.5790261115988578,0.579651261215507
48_67,0.579605425105415,0.579651261215507
49_67,0.5796493216357191,0.579651261215507
37_68,0.5303915969214278,0.5313011125074207
38_68,0.5633532747132319,0.5682406462632453
39_68,0.5798185013948896,0.579651261215507
40_68,0.5795158386551047,0.579651261215507
41_68,0.5797298124415433,0.579651261215507
42_68,0.5798769810975171,0.579651261215507
43_68,0.5798907547661906,0.579651261215507
44_68,0.5799466538671799,0.579651261215507
45_68,0.5800186974786724,0.579651261215507
46_68,0.5803488536772354,0.579651261215507
47_68,0.5794743282553206,0.579651261215507
37_69,0.5798435359811506,0.579651261215507
38_69,0.5793617381154379,0.579651261215507
39_69,0.5791415620288237,0.579651261215507
40_69,0.5800794420358186,0.579651261215507
41_69,0.5801581975364355,0.579651261215507
42_69,0.5799584772805704,0.579651261215507
43_69,0.5795309992522547,0.579651261215507
44_69,0.5803114637711277,0.579651261215507
45_69,0.5801751528782837,0.579651261215507
39_70,0.5792809517042338,0.579651261215507
40_70,0.5799508003621443,0.579651261215507
41_70,0.5799011671609791,0.579651261215507
42_70,0.579995823317091,0.579651261215507
43_70,0.5803809522868373,0.579651261215507
44_70,0.5800547554254287,0.579651261215507
40_71,0.5795878548875241,0.579651261215507
41_71,0.5796766034244867,0.579651261215507
42_71,0.5800549075897341,0.579651261215507
43_71,0.5803907701957287,0.579651261215507
41_72,0.5801982756103043,0.579651261215507
42_72,0.5802704923518326,0.579651261215507
43_72,0.5805218925951209,0.579651261215507
