grid_id,barangay_name_clean,poverty_rate,poverty_rate_predicted
17_0,SANTA BARBARA,0.3107900792636154,0.32908302631096154
18_0,SANTA BARBARA,0.3107900792636154,0.3331230213294974
19_0,SANTA BARBARA,0.3107900792636154,0.3333532624094738
16_1,SANTA BARBARA,0.3107900792636154,0.33602038481352214
17_1,SANTA BARBARA,0.3107900792636154,0.3348291844956402
18_1,SANTA BARBARA,0.3107900792636154,0.33498407337107655
19_1,SANTA BARBARA,0.3107900792636154,0.33352085473947296
42_1,MANALIPA,0.7309899569583931,0.7280147290079693
43_1,MANALIPA,0.7309899569583931,0.7149949402774531
44_1,MANALIPA,0.7309899569583931,0.7333070058095151
15_2,SANTA BARBARA,0.3107900792636154,0.3353978068334287
16_2,SANTA BARBARA,0.3107900792636154,0.3318342385768822
26_2,TIGTABON,0.7625294315506222,0.7331442698989494
27_2,TIGTABON,0.7625294315506222,0.7062808869828134
28_2,TIGTABON,0.7625294315506222,0.7288556781388419
41_2,MANALIPA,0.7309899569583931,0.7383963816874233
42_2,MANALIPA,0.7309899569583931,0.6547503165245547
43_2,MANALIPA,0.7309899569583931,0.6556749786318185
44_2,MANALIPA,0.7309899569583931,0.7249248427322845
15_3,SANTA BARBARA,0.3107900792636154,0.3333992290700124
16_3,SANTA BARBARA,0.3107900792636154,0.3357232610651253
21_3,MARIKI,0.5282476319350473,0.6575985408638302
22_3,TALON-TALON,0.3885319549780204,0.44311573548463806
23_3,TALON-TALON,0.3885319549780204,0.4168386287082368
24_3,TALON-TALON,0.3885319549780204,0.4464029502551735
25_3,TALON-TALON,0.3885319549780204,0.45036721048197315
26_3,TIGTABON,0.7625294315506222,0.7363547480902527
27_3,TIGTABON,0.7625294315506222,0.7279317805677304
28_3,TIGTABON,0.7625294315506222,0.7196807184806202
29_3,TIGTABON,0.7625294315506222,0.7369031658357124
30_3,TIGTABON,0.7625294315506222,0.7375610109967231
41_3,MANALIPA,0.7309899569583931,0.6948355194277707
42_3,MANALIPA,0.7309899569583931,0.6195980200834651
43_3,MANALIPA,0.7309899569583931,0.7245033147170571
19_4,BARANGAY ZONE III (POB ),0.2355140186915887,0.2764692824706747
20_4,RIO HONDO,0.4449156950100895,0.579704934775375
21_4,MARIKI,0.5401381619081582,0.5531401637210053
22_4,MARIKI,0.4904951533364667,0.5232653340319653
23_4,TALON-TALON,0.4079057100036062,0.4371258632217136
24_4,TALON-TALON,0.3885319549780204,0.38925236601848545
25_4,TALON-TALON,0.38849795631880446,0.4130651548618677
26_4,MAMPANG,0.3699470225088637,0.4046580894239063
29_4,TIGTABON,0.7625294315506222,0.7448625442649931
16_5,CAMPO ISLAM,0.3758849353946486,0.3532535856389055
17_5,BALIWASAN,0.2677392355621687,0.29031488019189583
18_5,SAN JOSE CAWA-CAWA,0.2972467324711807,0.32062801733017915
19_5,BARANGAY ZONE III (POB ),0.31984166264627323,0.34052874929601346
20_5,SANTA CATALINA,0.3055822457158821,0.3400022612723188
21_5,KASANYANGAN,0.5147911812406021,0.5403655019694739
22_5,TALON-TALON,0.44654001237710783,0.5176902338031724
23_5,TALON-TALON,0.3885319549780204,0.3771298387592717
24_5,TALON-TALON,0.3858812894532706,0.3826373054424929
25_5,MAMPANG,0.3635855187008209,0.37613875026557586
26_5,MAMPANG,0.3535882661079099,0.3654299844407949
27_5,MAMPANG,0.3535882661079099,0.3642457998884958
28_5,MAMPANG,0.47796070329848495,0.6110742932113387
13_6,CALARIAN,0.3997923156801661,0.37522165553223985
14_6,CALARIAN,0.3997923156801661,0.3700468299010289
15_6,CALARIAN,0.40086335751011704,0.36759410162878065
16_6,SAN JOSE GUSU,0.34951402762520045,0.3059367974853201
17_6,BALIWASAN,0.2717530507886018,0.2956305236672126
18_6,CANELAR,0.27569707978021374,0.271557814780803
19_6,CAMINO NUEVO,0.3150497499863275,0.288568131651712
20_6,TETUAN,0.23057883638313334,0.27593365742902326
21_6,TETUAN,0.23118699015373773,0.26513546165758695
22_6,TUGBUNGAN,0.325117368939109,0.32623289021631785
23_6,TUGBUNGAN,0.33437521747330934,0.333147113941075
24_6,TALON-TALON,0.37797130555220576,0.3838313176972943
25_6,MAMPANG,0.3535882661079099,0.3631367843406971
26_6,MAMPANG,0.3535882661079099,0.35883816166966176
27_6,MAMPANG,0.37138646138429887,0.3697561492555818
28_6,ARENA BLANCO,0.6306810651015927,0.5992506461159922
29_6,ARENA BLANCO,0.6598814918089927,0.6989416091957792
31_6,PANGAPUYAN,0.7981109799291618,0.7764273694638775
33_6,LANDANG GUA,0.6910456062291435,0.7143812389823196
12_7,SINUNOC,0.471376876075221,0.5840580138507119
13_7,CALARIAN,0.4061773688441475,0.3678153542063386
14_7,CALARIAN,0.3872098106894868,0.34932249776540786
15_7,CALARIAN,0.39784723296232105,0.3632834390200361
16_7,SAN ROQUE,0.3501511571936897,0.3165098984533193
17_7,SAN JOSE GUSU,0.30636387888143773,0.30336344940267324
18_7,SANTA MARIA,0.2561408317945368,0.26603771413111255
19_7,SANTA MARIA,0.25880093808613736,0.26605240557784854
20_7,TETUAN,0.23094286264593938,0.2616137036145002
21_7,GUIWAN,0.18953101020002108,0.2411544679429069
22_7,TUGBUNGAN,0.2606159116997316,0.29817763958436655
23_7,TUGBUNGAN,0.30414291907340096,0.30806161837331214
24_7,BOALAN,0.2833486018922254,0.30473986281733434
25_7,MAMPANG,0.3439589612766456,0.3603728727178688
26_7,MAMPANG,0.35694244703988676,0.36787460161434055
27_7,MERCEDES,0.3899918535857336,0.38385171361495024
28_7,MERCEDES,0.42454397962308366,0.404401266655321
32_7,LANDANG GUA,0.6910456062291435,0.708382430815143
33_7,LANDANG GUA,0.6910456062291435,0.6345975615297619
34_7,LANDANG GUA,0.6910456062291435,0.7066479668949279
10_8,SINUNOC,0.471376876075221,0.5844286489112914
11_8,SINUNOC,0.471376876075221,0.49540963090782775
12_8,SINUNOC,0.4144272668247914,0.3721277613364984
13_8,MALAGUTAY,0.3139921876620219,0.30273166725173617
14_8,MALAGUTAY,0.3009282581889797,0.2977783187090061
15_8,SAN ROQUE,0.3488755794418579,0.32225544492488384
16_8,SAN ROQUE,0.34476605041618236,0.3146989592125372
17_8,SAN ROQUE,0.31072875497443747,0.3004020137845307
18_8,SANTA MARIA,0.2600388146871146,0.2782830297670337
19_8,SANTA MARIA,0.2708434813390233,0.2609158344094387
20_8,TUMAGA,0.3014407935224619,0.27773853470149445
21_8,PUTIK,0.2088262592398713,0.2515923149331472
22_8,PUTIK,0.22097776385040968,0.242074563403784
23_8,DIVISORIA,0.2792579486311164,0.28620627103378804
24_8,BOALAN,0.25387322524948913,0.28878377247851894
25_8,ZAMBOWOOD,0.3339310163038994,0.3229470882775
26_8,ZAMBOWOOD,0.35298508663615497,0.31569534174601144
27_8,MERCEDES,0.40472231961858407,0.372388520471452
28_8,MERCEDES,0.4048067437897946,0.3868181720241126
29_8,MERCEDES,0.4331174324887972,0.39849887861560196
30_8,TALABAAN,0.4862884655641616,0.6460411982461608
32_8,LANDANG LAUM,0.6551819186623917,0.6897585861956478
33_8,LANDANG GUA,0.68097834979663,0.6412672560295547
34_8,LANDANG GUA,0.6910456062291435,0.7005461457492963
35_8,LANDANG GUA,0.6910456062291435,0.7050984921474236
7_9,RECODO,0.4669475433183005,0.48201232163920216
9_9,MAASIN,0.3305346884666372,0.574433172074056
10_9,MAASIN,0.3989874020743783,0.4084155673874108
11_9,SINUNOC,0.471376876075221,0.4705131742580379
12_9,SINUNOC,0.45480503956637003,0.44025078107394466
13_9,MALAGUTAY,0.3221868185572828,0.30843576814838086
14_9,MALAGUTAY,0.2970635165390779,0.2959139059749397
15_9,SAN ROQUE,0.34879610010858403,0.3286974018978687
16_9,CABATANGAN,0.2976839597162675,0.30347569250974543
17_9,CABATANGAN,0.2837570970130832,0.2911978690035606
18_9,CABATANGAN,0.28473340153385807,0.2983029925588054
19_9,PASONANCA,0.3035096780902598,0.2837598752641623
20_9,TUMAGA,0.3111111111111111,0.2822196297589231
21_9,PUTIK,0.22271754578510494,0.24210418880132625
22_9,DIVISORIA,0.26349110674799897,0.26490917980588313
23_9,DIVISORIA,0.271991357956311,0.28132941225440744
24_9,BOALAN,0.2382040596854416,0.27040049524944276
25_9,ZAMBOWOOD,0.2982340427633773,0.30165710213413777
26_9,ZAMBOWOOD,0.35320010351293823,0.3127466732407327
27_9,MERCEDES,0.4048067437897946,0.37408562730466083
28_9,MERCEDES,0.4077099831102574,0.3811651227587548
29_9,TALABAAN,0.47831023586947813,0.48896744675259074
30_9,TALABAAN,0.4991286281721513,0.5737234321607552
31_9,TALUKSANGAY,0.5730831596015752,0.6686574041985276
33_9,LANDANG LAUM,0.6426559190089685,0.6709632822282617
34_9,LANDANG GUA,0.6764791178856732,0.6171935567015858
35_9,LANDANG GUA,0.6910456062291435,0.6269891082036502
36_9,LANDANG GUA,0.6910456062291435,0.6950103035406501
37_9,LANDANG GUA,0.6910456062291435,0.7009046774072616
5_10,AYALA,0.3337017217310377,0.34877483274471965
6_10,RECODO,0.45243020930599537,0.4449049301564685
7_10,RECODO,0.4573465475940104,0.4236519588892903
8_10,CAWIT,0.4155545086563299,0.36561117397967086
9_10,MAASIN,0.3318848399787436,0.36422905674709755
10_10,MAASIN,0.3378238883560461,0.3596689567878472
11_10,SINUNOC,0.4255695925940528,0.4399045548785936
12_10,SINUNOC,0.471376876075221,0.46106608716426123
13_10,SINUNOC,0.4298953987194799,0.4012398598374064
14_10,SAN ROQUE,0.3231131182628273,0.3269098634614834
15_10,SAN ROQUE,0.3489446407169948,0.3400366841271066
16_10,CABATANGAN,0.2909697700452265,0.3006236712483626
17_10,CABATANGAN,0.2837570970130832,0.2951921942672068
18_10,PASONANCA,0.29483972342649456,0.29829875427541475
19_10,PASONANCA,0.3023440818593983,0.29367293419636165
20_10,PASONANCA,0.29201730017429284,0.2848754063775565
21_10,LUNZURAN,0.2517038756503499,0.2728510669903422
22_10,DIVISORIA,0.2745174436527392,0.2766384369611911
23_10,BOALAN,0.26127557241619603,0.281308674652409
24_10,BOALAN,0.2382040596854416,0.27121377681211756
25_10,ZAMBOWOOD,0.32084170347189644,0.3029749915745812
26_10,MERCEDES,0.3914835887045228,0.35646328209688755
27_10,MERCEDES,0.4048067437897946,0.3769187751871081
28_10,MERCEDES,0.4303778935522963,0.37304530899716526
29_10,TALABAAN,0.48626476799093576,0.4883198021119037
30_10,TALABAAN,0.5090350056199109,0.533460319409874
31_10,TALUKSANGAY,0.5681952127251372,0.6006060082705453
33_10,LANDANG LAUM,0.64177545691906,0.6488287895736181
34_10,LANDANG LAUM,0.6440715799005322,0.6009790094842378
35_10,LANDANG GUA,0.677909349476123,0.6108727113906431
36_10,LANDANG GUA,0.6910456062291435,0.6114107514106147
37_10,LANDANG GUA,0.6910456062291435,0.6531474520219249
38_10,LANDANG GUA,0.6910456062291435,0.7019748238362402
39_10,LANDANG GUA,0.6910456062291435,0.7100203663803596
40_10,LANDANG GUA,0.6910456062291435,0.7069034942821714
41_10,LANDANG GUA,0.6910456062291435,0.7094502662524141
47_10,TUMALUTAB,0.716304347826087,0.7310035766625584
4_11,AYALA,0.3337017217310377,0.3435158596725688
5_11,AYALA,0.3337017217310377,0.334875458404991
6_11,RECODO,0.3897861914391606,0.3627685662024692
7_11,CAWIT,0.43717645607786104,0.38718993454326733
8_11,CAWIT,0.4290001364070386,0.37340942044655834
9_11,MAASIN,0.44356690425581147,0.3751733350202441
10_11,MAASIN,0.4429412707926419,0.4336525537395395
11_11,MAASIN,0.4256381806261053,0.4369416070667296
12_11,SINUNOC,0.5163875194571468,0.4982326248283193
13_11,SINUNOC,0.4440793986219641,0.4343958736814213
14_11,CAPISAN,0.38813037778508397,0.36466477739466646
15_11,SAN ROQUE,0.35696917436070996,0.35194646010604563
16_11,DULIAN (UPPER PASONANCA),0.34639282551045697,0.34995908421408317
17_11,DULIAN (UPPER PASONANCA),0.3339132121881025,0.33873761951499476
18_11,PASONANCA,0.30240221360415653,0.30633135608229595
19_11,PASONANCA,0.3021495853795991,0.2907231240426878
20_11,PASONANCA,0.2874470684785211,0.2923384751130484
21_11,LUNZURAN,0.25832114404630485,0.2838924135648822
22_11,LUMBANGAN,0.3172236971562904,0.3157193256838835
23_11,LUMBANGAN,0.2898701709605597,0.3037445473061016
24_11,BOALAN,0.2382040596854416,0.273161951116864
25_11,BOALAN,0.3188101542358247,0.30785437395889764
26_11,MERCEDES,0.39493525012320785,0.35587601041455486
27_11,MERCEDES,0.4048067437897946,0.370252711740645
28_11,MERCEDES,0.4048067437897946,0.38273831976987716
29_11,MERCEDES,0.4362143808271159,0.3822464059773252
30_11,TALABAAN,0.48659797695309964,0.505908031133067
31_11,TALUKSANGAY,0.5493537330563301,0.5584150490063844
34_11,LANDANG LAUM,0.64177545691906,0.6655868515647753
35_11,LANDANG LAUM,0.6425305606774647,0.60053852914657
36_11,LANDANG GUA,0.6683815034920255,0.6116697517169569
37_11,LANDANG GUA,0.6720176614392894,0.6448969739977651
38_11,LANDANG GUA,0.6665273337285532,0.6666805487938184
39_11,LANDANG GUA,0.6910456062291435,0.6037514102004042
40_11,LANDANG GUA,0.6910456062291435,0.5874659100733569
41_11,LANDANG GUA,0.6910456062291435,0.6332843214955101
42_11,LANDANG GUA,0.6910456062291435,0.7036043593929397
3_12,TALISAYAN,0.2492803684513529,0.2806575259374842
4_12,AYALA,0.2921980894497211,0.346099138876268
5_12,AYALA,0.3345529480463776,0.33536544674763374
6_12,TULUNGATUNG,0.34686355625261944,0.3251537854461282
7_12,TULUNGATUNG,0.3646179004593198,0.32784462711635176
8_12,CAWIT,0.44512127407939667,0.37067912099873745
9_12,BALUNO,0.6149297907174194,0.563620313972133
10_12,BALUNO,0.6192429022082019,0.5917844959707552
11_12,BALUNO,0.6192429022082019,0.6028177878535235
12_12,BALUNO,0.6050783626227831,0.5716071413100065
13_12,CAPISAN,0.4543101906330924,0.43894372741684357
14_12,CAPISAN,0.4010189228529839,0.41914512133335413
15_12,CAPISAN,0.38909628566413124,0.3943650729295596
16_12,DULIAN (UPPER PASONANCA),0.3516788483853224,0.36827132530701756
17_12,DULIAN (UPPER PASONANCA),0.3513027852650494,0.3691534032776993
18_12,PASONANCA,0.30967523195212415,0.32657326990005475
19_12,PASONANCA,0.3021495853795991,0.29914445913872234
20_12,PASONANCA,0.29698678497064873,0.31121286991280234
21_12,LUNZURAN,0.2942588082256138,0.3120275682513277
22_12,LUMBANGAN,0.33534063193883035,0.3492296055498582
23_12,LUMBANGAN,0.2997471506829598,0.30605921175895107
24_12,BOALAN,0.2925242349460725,0.2963575306169398
25_12,PASOBOLONG,0.37807407845811725,0.33547092340915063
26_12,PASOBOLONG,0.34304892530250014,0.3130571612257512
27_12,CULIANAN,0.3109808388224406,0.28086205120201024
28_12,CULIANAN,0.3323009301904559,0.30849287423129096
29_12,MERCEDES,0.42330499949206246,0.3830064707510455
30_12,TALABAAN,0.4862884655641616,0.5089623448195119
31_12,TALABAAN,0.4862884655641616,0.5541210939428465
34_12,LANDANG LAUM,0.64177545691906,0.6722631549140385
35_12,LANDANG LAUM,0.64177545691906,0.6022443670856421
36_12,LANDANG LAUM,0.64177545691906,0.5857586435776966
37_12,LANDANG LAUM,0.64177545691906,0.5932297735766318
38_12,LANDANG LAUM,0.6417754764959451,0.5656240058620802
39_12,LANDANG LAUM,0.660119598799909,0.5803005275073241
40_12,LANDANG GUA,0.6864355093947512,0.5843469395111565
41_12,LANDANG GUA,0.6889378656602576,0.5839705846327442
42_12,PASILMANTA (SACOL ISLAND),0.6658962931615366,0.6947915068745444
3_13,TALISAYAN,0.2492803684513529,0.27931928757902325
4_13,TALISAYAN,0.25562116947724056,0.28869947727616396
5_13,AYALA,0.36371859898646663,0.36279163119981006
6_13,LA PAZ,0.4986672059041356,0.49463624588046684
7_13,TULUNGATUNG,0.42227639784114024,0.367573687389241
8_13,TULUNGATUNG,0.47498415401668703,0.3643043528440555
9_13,BALUNO,0.6192429022082019,0.6069737021440086
10_13,BALUNO,0.6192429022082019,0.6084411800124552
11_13,BALUNO,0.6192429022082019,0.6055730642461712
12_13,BALUNO,0.6192429022082019,0.603497060726967
13_13,BALUNO,0.6122090864402436,0.578795149918056
14_13,CAPISAN,0.4035915707753986,0.41912705868424793
15_13,CAPISAN,0.39631809657419126,0.41576690242491954
16_13,DULIAN (UPPER PASONANCA),0.35271271715495045,0.36896007665480096
17_13,DULIAN (UPPER PASONANCA),0.3513027852650494,0.37047488846485327
18_13,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3054454015391126,0.3100840815643038
19_13,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3021495853795991,0.30187049633054186
20_13,PASONANCA,0.32704660988807754,0.3322311067767695
21_13,LUMAYANG,0.35973798001025076,0.4110791668802811
22_13,LUMBANGAN,0.3513120321304478,0.3637147504591964
23_13,SALAAN,0.4065694110202043,0.36992134102267665
24_13,SALAAN,0.4717026898435864,0.4178365510277519
25_13,PASOBOLONG,0.38545697666777323,0.35493527037388917
26_13,CULIANAN,0.3457368796098786,0.3142251536167442
27_13,CULIANAN,0.2932213322914632,0.279606658682912
28_13,CULIANAN,0.29682172529333284,0.2971352761425065
29_13,CABALUAY,0.36962211724427574,0.3750557941719565
30_13,CABALUAY,0.4169752958472512,0.3960396158595254
31_13,TALABAAN,0.4488188245865829,0.4852929472507843
32_13,CABALUAY,0.386852344869957,0.4363205463450744
34_13,LANDANG LAUM,0.64177545691906,0.6761324990680145
35_13,LANDANG LAUM,0.64177545691906,0.6458918308408609
36_13,LANDANG LAUM,0.64177545691906,0.5992557501736355
37_13,LANDANG LAUM,0.6417619894248521,0.5877516304265821
38_13,LANDANG LAUM,0.6154969886749044,0.5670045191833825
39_13,LANDANG LAUM,0.6238472776975894,0.5673706219635495
40_13,LANDANG LAUM,0.6462409358040557,0.5747290233847996
41_13,PASILMANTA (SACOL ISLAND),0.6609594140568825,0.5776866532157992
42_13,PASILMANTA (SACOL ISLAND),0.6552845528455284,0.6284711102928744
49_13,TUMALUTAB,0.716304347826087,0.7274739925922005
50_13,TUMALUTAB,0.716304347826087,0.6948971132389724
2_14,TALISAYAN,0.2492803684513529,0.28221802392487993
3_14,TALISAYAN,0.2492803684513529,0.2884117998361991
4_14,TALISAYAN,0.2528771307747967,0.2898980735198925
5_14,PAMUCUTAN,0.4147866230935367,0.39757853249002684
6_14,LA PAZ,0.4918526973901112,0.5144312400384614
7_14,LA PAZ,0.5053627849861728,0.5163010393308793
8_14,LA PAZ,0.48452605948909533,0.4240693335204716
9_14,BALUNO,0.57272806221157,0.5709955085885123
10_14,BALUNO,0.5900252468914313,0.5679131720087933
11_14,BALUNO,0.6175384963011926,0.5841796364900798
12_14,BALUNO,0.6192429022082019,0.6048664243796005
13_14,BALUNO,0.6192429022082019,0.6052204297145611
14_14,CAPISAN,0.4113252964671166,0.3962543180512356
15_14,DULIAN (UPPER PASONANCA),0.36210456552137393,0.35901196938905733
16_14,DULIAN (UPPER PASONANCA),0.35130278526504943,0.37346686911371796
17_14,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3513027852650494,0.37659948786051023
18_14,PASONANCA,0.3021495853795991,0.30700896685350626
19_14,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3021495853795991,0.3062412639372909
20_14,PASONANCA,0.30842819692668694,0.32070957640567505
21_14,LUMAYANG,0.3662119339413632,0.3693236419769537
22_14,LUMAYANG,0.3911593149422935,0.3815674058728705
23_14,SALAAN,0.4835122348733695,0.43910558780196113
24_14,SALAAN,0.4769348859687884,0.4253918746031659
25_14,LANZONES,0.40287819876433256,0.36873702958545
26_14,CULIANAN,0.3454605225283428,0.3228598665612783
27_14,CULIANAN,0.2961458283406694,0.2865204530391543
28_14,CABALUAY,0.3352057967836794,0.33994264947228364
29_14,CABALUAY,0.3657285443285319,0.35893991395827546
30_14,CABALUAY,0.386852344869957,0.3778890413477359
31_14,CABALUAY,0.386852344869957,0.3794630881039982
32_14,CABALUAY,0.386852344869957,0.4386198576362183
35_14,LANDANG LAUM,0.64177545691906,0.670084387275281
36_14,LANDANG LAUM,0.64177545691906,0.6521695562704667
37_14,LANDANG LAUM,0.5942352679984317,0.6137305531800237
38_14,BUSAY (SACOL ISLAND),0.5245139475908707,0.594883343610484
39_14,BUSAY (SACOL ISLAND),0.5505598110623344,0.5329620099190392
40_14,PASILMANTA (SACOL ISLAND),0.6552760801497548,0.5721847506690414
41_14,PASILMANTA (SACOL ISLAND),0.6552845528455284,0.5837688795816716
42_14,PASILMANTA (SACOL ISLAND),0.6552845528455284,0.699806982654361
50_14,TUMALUTAB,0.716304347826087,0.7272757723944798
2_15,TALISAYAN,0.2492803684513529,0.28039050525387094
3_15,TALISAYAN,0.2492803684513529,0.28133449511395053
4_15,TALISAYAN,0.2492803684513529,0.29213659380421736
