grid_id,barangay_name_clean,poverty_rate,poverty_rate_predicted
5_15,PAMUCUTAN,0.38792842927751126,0.39579126252656216
6_15,PAMUCUTAN,0.4487086123152782,0.4228761917054184
7_15,LA PAZ,0.5128287493848022,0.542824495910536
8_15,LA PAZ,0.5226027397260274,0.5493825856199142
9_15,LA PAZ,0.5226027397260274,0.5489404224963538
10_15,LA PAZ,0.5226027397260274,0.544330580369868
11_15,LA PAZ,0.5597311114097732,0.5605373939067724
12_15,BALUNO,0.6192429022082019,0.6063718030202379
13_15,BALUNO,0.6192429022082019,0.5900733963333701
14_15,DULIAN (UPPER PASONANCA),0.3988253318893517,0.3746995486705114
15_15,DULIAN (UPPER PASONANCA),0.3513027852650494,0.3696000053804436
16_15,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3513027852650494,0.3668668886323103
17_15,DULIAN (UPPER PASONANCA),0.3513027852650494,0.36547366217823857
18_15,PASONANCA,0.3021495853795991,0.30795866723495297
19_15,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3021495853795991,0.3132623625989038
20_15,PASONANCA,0.3094006447694727,0.32349418767011756
21_15,LUMAYANG,0.37136696304056804,0.39861826951134843
22_15,SALAAN,0.428464902530975,0.3696888988085002
23_15,SALAAN,0.4836941627843245,0.4468808504717732
24_15,LANZONES,0.44138508517106645,0.37654963200494507
25_15,LANZONES,0.401160805735746,0.3685683204219483
26_15,LANZONES,0.38890943554245205,0.35625588904988165
27_15,GUISAO,0.35212864936651267,0.33299390679934077
28_15,GUISAO,0.31707574792354787,0.3387976632380891
29_15,CABALUAY,0.3758965512636522,0.36698956062012866
30_15,CABALUAY,0.386852344869957,0.37619004063053085
31_15,CABALUAY,0.386852344869957,0.3742247937432455
32_15,CABALUAY,0.386852344869957,0.4065926211901359
37_15,BUSAY (SACOL ISLAND),0.5245139475908707,0.664307047074803
38_15,BUSAY (SACOL ISLAND),0.5245139475908707,0.6660876432793603
39_15,PASILMANTA (SACOL ISLAND),0.5997219225615,0.6880193132157459
40_15,PASILMANTA (SACOL ISLAND),0.6552845528455284,0.6638951044094575
41_15,PASILMANTA (SACOL ISLAND),0.6552845528455284,0.6760172077137854
2_16,TALISAYAN,0.27272816442203196,0.31056617008330106
3_16,TALISAYAN,0.2492803684513529,0.2840218868401908
4_16,TALISAYAN,0.2511437183163684,0.28722945045000625
5_16,PAMUCUTAN,0.42119593978605,0.43169109860092186
6_16,PAMUCUTAN,0.4305700563792023,0.42143600266623726
7_16,LA PAZ,0.48097315192964313,0.5441332028929384
8_16,LA PAZ,0.5226027397260274,0.5446585398874949
9_16,LA PAZ,0.5226027397260274,0.5465806500014159
10_16,LA PAZ,0.5226027397260274,0.549047347429173
11_16,LA PAZ,0.5547764492021581,0.5439259715571539
12_16,BALUNO,0.6192429022082019,0.6068374757250989
13_16,BALUNO,0.6192429022082019,0.5912695363095848
14_16,BALUNO,0.6131612410096766,0.5780744109002124
15_16,BALUNO,0.6192429022082019,0.605301129010688
16_16,DULIAN (UPPER PASONANCA),0.3513027852650494,0.3656957680338822
17_16,DULIAN (UPPER PASONANCA),0.3513027852650494,0.3633995735921641
18_16,PASONANCA,0.3021495853795991,0.2981245408839182
19_16,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3021495853795991,0.31250350837752344
20_16,PASONANCA,0.30946255416823837,0.33411923758769874
21_16,LUMAYANG,0.37134490365244005,0.3998915401403212
22_16,LUMAYANG,0.42692935277907496,0.37330547178294005
23_16,SALAAN,0.48635752070214217,0.4753133637934712
24_16,LANZONES,0.4442455776211706,0.38024789856267704
25_16,LANZONES,0.401160805735746,0.37274207182402674
26_16,LANZONES,0.401160805735746,0.3675693610306261
27_16,GUISAO,0.3383876992749523,0.3411619875407096
28_16,GUISAO,0.31397032869551067,0.31852816897795966
29_16,CABALUAY,0.3487343096537562,0.32213633701644234
30_16,CABALUAY,0.38639578813149145,0.37145686054684535
31_16,CABALUAY,0.39661831752240373,0.3759037469799532
32_16,MANICAHAN,0.441551433205862,0.4487536551629359
33_16,MANICAHAN,0.4659773182121414,0.606372167926864
2_17,SINUBUNG,0.4715200335434095,0.5297898299269022
3_17,SINUBUNG,0.36520708256874607,0.36417665820800926
4_17,TALISAYAN,0.254527740773362,0.29121206737425687
5_17,TALISAYAN,0.3056317536620554,0.3458167786628262
6_17,PAMUCUTAN,0.42338244937044467,0.4410840121760328
7_17,PAMUCUTAN,0.4568901311810494,0.46199370184932925
8_17,LA PAZ,0.5221436205584108,0.5431094891664769
9_17,LA PAZ,0.5226027397260274,0.5442554160311432
10_17,LA PAZ,0.5226027397260274,0.536406276980043
11_17,BALUNO,0.5808051639526315,0.548797837773847
12_17,BALUNO,0.6192429022082019,0.5861383917004375
13_17,BALUNO,0.6192429022082019,0.610794197534101
14_17,BALUNO,0.6192429022082019,0.6083692397115349
15_17,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.6192429022082019,0.6018254608805074
16_17,BALUNO,0.6192429022082019,0.5969151956952464
17_17,BALUNO,0.6192429022082019,0.5370360156954771
18_17,PASONANCA,0.3021495853795991,0.2948135097978345
19_17,PASONANCA,0.3021495853795991,0.29890280499552774
20_17,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.3713962690785755,0.46432491298456335
21_17,LUMAYANG,0.3713962690785755,0.48261759765815393
22_17,SALAAN,0.4364410273440764,0.3780405059577554
23_17,SALAAN,0.49617507461173904,0.480761375604918
24_17,TOLOSA,0.5482203929823255,0.5480892627089645
25_17,LANZONES,0.4428286883633587,0.3743704831980509
26_17,LANZONES,0.37671218093141035,0.35539820920162035
27_17,GUISAO,0.3076707708045252,0.31346824402540907
28_17,CACAO,0.3009954570648276,0.2955727113917498
29_17,CACAO,0.33470670057548824,0.3128896728250023
30_17,CABALUAY,0.4096731198016794,0.37888529469077115
31_17,MANICAHAN,0.4612110071858111,0.4321088723783692
32_17,MANICAHAN,0.4659773182121414,0.44078590544577073
33_17,MANICAHAN,0.4659773182121414,0.5664621461530396
1_18,SINUBUNG,0.4755832037325039,0.6029754820574794
2_18,SINUBUNG,0.4755832037325039,0.4932137748868206
3_18,SINUBUNG,0.4755832037325039,0.4599606703982989
4_18,SINUBUNG,0.4643516916260371,0.451962491375462
5_18,SINUBUNG,0.4311208064087488,0.437955868022592
6_18,PAMUCUTAN,0.4225540705639265,0.44375993010450315
7_18,PAMUCUTAN,0.4305700563792023,0.42887648389389904
8_18,PAMUCUTAN,0.47371083919159074,0.5314597551748037
9_18,LA PAZ,0.4935198663280692,0.5567884106182762
10_18,LA PAZ,0.5142550846939394,0.5297669079399936
11_18,BALUNO,0.5777672555496914,0.5542982055455772
12_18,BALUNO,0.6192429022082019,0.5501443391447125
13_18,BALUNO,0.6192429022082019,0.5953599411580712
14_18,BALUNO,0.6192429022082019,0.6142674827873271
15_18,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.6192429022082019,0.6061079197791301
16_18,BALUNO,0.6192429022082019,0.584014870142096
17_18,BALUNO,0.6192429022082019,0.5801841347708889
18_18,PASONANCA,0.3021495853795991,0.2922050823843303
19_18,LUMAYANG,0.3713962690785755,0.4271666652430337
20_18,SALAAN,0.4836941627843245,0.4801440190769387
21_18,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4811074245519915,0.44077251206077195
22_18,SALAAN,0.4835630098812522,0.478887595421102
23_18,SALAAN,0.5048284928283937,0.5073380224672411
24_18,TOLOSA,0.5503188245079013,0.5702221661940573
25_18,TOLOSA,0.550263118882341,0.5407454981550114
26_18,CACAO,0.4209925959882207,0.3583522938548389
27_18,CACAO,0.3004291845493562,0.3001920295059083
28_18,CACAO,0.33976584799394405,0.3219853979623782
29_18,LAPAKAN,0.4247077457132032,0.3943557180439716
30_18,LAPAKAN,0.4369742229721657,0.41292499040803393
31_18,MANICAHAN,0.4659773182121414,0.44204327991716963
32_18,MANICAHAN,0.4659773182121414,0.44208500716616084
33_18,MANICAHAN,0.46173126022865885,0.4721341606251289
34_18,VICTORIA,0.3378746651946443,0.34794241341099513
1_19,PATALON,0.49629346417801556,0.6005153445330533
2_19,SINUBUNG,0.4862089882684814,0.479905558325433
3_19,SINUBUNG,0.47566182985087957,0.4690044580217744
4_19,SINUBUNG,0.4755832037325039,0.468366954079032
5_19,SINUBUNG,0.4755832037325039,0.47359866326067585
6_19,SINUBUNG,0.4692554810911265,0.471971494436635
7_19,PAMUCUTAN,0.43647267814522916,0.47500985545247454
8_19,PAMUCUTAN,0.434604397619899,0.4442720969373142
9_19,LA PAZ,0.48159586731668724,0.5572490717075363
10_19,LA PAZ,0.5201498355889111,0.5355070209217097
11_19,LA PAZ,0.529179123708943,0.5552668674406759
12_19,BALUNO,0.5955103237808356,0.5688708183845648
13_19,BALUNO,0.6192429022082019,0.6045393422737041
14_19,BALUNO,0.6192429022082019,0.6134928851718717
15_19,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.6192429022082019,0.6146153224262376
16_19,BALUNO,0.6192429022082019,0.6082706702306098
17_19,BALUNO,0.6192429022082019,0.6120316968242225
18_19,BALUNO,0.6192429022082019,0.5833479596596991
19_19,SALAAN,0.4836941627843245,0.4726562457112175
20_19,SALAAN,0.4836941627843245,0.46984299484365494
21_19,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4836941627843245,0.485589325008897
22_19,SALAAN,0.4836941627843245,0.5025825365727012
23_19,SALAAN,0.4854830858277738,0.4424507556290386
24_19,TOLOSA,0.5281489030532127,0.5374143307604584
25_19,TOLOSA,0.5503188245079013,0.5496236371130374
26_19,CACAO,0.347113299560353,0.3267517618657646
27_19,CACAO,0.3077968080836782,0.2984292093718234
28_19,LAPAKAN,0.41286319544981287,0.3865521221294335
29_19,LAPAKAN,0.4306893995552261,0.414935855163112
30_19,LAPAKAN,0.43477188375971837,0.4301623065550062
31_19,MANICAHAN,0.46523242942250603,0.44284875343718305
32_19,MANICAHAN,0.46328363994013855,0.46134627662061334
33_19,VICTORIA,0.3538519065837038,0.35176791702480315
34_19,VICTORIA,0.3208782742681048,0.33866486651329447
1_20,PATALON,0.504225050807573,0.5750247604156901
2_20,PATALON,0.504225050807573,0.5159564307021849
3_20,PATALON,0.49374863267859725,0.524299187535912
4_20,SINUBUNG,0.4758953950028912,0.5106303329547258
5_20,SINUBUNG,0.4755832037325039,0.5176677503038105
6_20,SINUBUNG,0.4755832037325039,0.5111180406262704
7_20,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4321257335564688,0.4331969138828281
8_20,PAMUCUTAN,0.4508862151388568,0.4524831377191136
9_20,LA PAZ,0.5197098872722722,0.5374724163182693
10_20,LA PAZ,0.5226027397260274,0.5518987828241506
11_20,LA PAZ,0.5226027397260274,0.5270310667028666
12_20,BALUNO,0.5726162158037219,0.5567956312551333
13_20,BALUNO,0.6192429022082019,0.6156987648372914
14_20,BALUNO,0.6192429022082019,0.6075006976342879
15_20,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.6192429022082019,0.6134439153895805
16_20,BALUNO,0.6192429022082019,0.6095851588774729
17_20,BALUNO,0.6192429022082019,0.6126298886368567
18_20,SALAAN,0.4836941627843245,0.5215350703967352
19_20,SALAAN,0.4836941627843245,0.4714001939765899
20_20,SALAAN,0.4836941627843245,0.4744516695222376
21_20,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4836941627843245,0.4754933993020121
22_20,SALAAN,0.4836941627843245,0.4739687123692202
23_20,SALAAN,0.4836941627843245,0.46871250067708176
24_20,TOLOSA,0.5270401109126401,0.553119889302834
25_20,TOLOSA,0.5503188245079013,0.5407665516116177
26_20,TOLOSA,0.4990650906220458,0.48041953581468955
27_20,TOLOSA,0.503930418421209,0.4676410155121849
28_20,LAPAKAN,0.4232287193780129,0.40553681815615106
29_20,LAPAKAN,0.4225062516973484,0.4107535388892986
30_20,VICTORIA,0.32569240624111895,0.3322180755873207
31_20,VICTORIA,0.3362426073572198,0.33454653994027617
32_20,VICTORIA,0.32221796262779456,0.3251288176535536
33_20,VICTORIA,0.3208782742681048,0.33095156746575155
34_20,VICTORIA,0.3208782742681048,0.3396188733559835
1_21,PATALON,0.504225050807573,0.5029279829977639
2_21,PATALON,0.504225050807573,0.5125087901800611
3_21,PATALON,0.504225050807573,0.5190633878895593
4_21,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.48618219982631156,0.5316240086192765
5_21,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.47558320373250396,0.5231883385686364
6_21,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4755832037325039,0.5228904256123349
7_21,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.47558320373250396,0.4864229756839121
8_21,PAMUCUTAN,0.43603980087249417,0.4418657788991714
9_21,LA PAZ,0.510378432161861,0.5275528161400815
10_21,LA PAZ,0.5226027397260274,0.5033174919191655
11_21,LA PAZ,0.5226027397260274,0.5361132892667514
12_21,LA PAZ,0.5321037541619705,0.5363164820948869
13_21,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.6192429022082019,0.6049659775127416
14_21,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.6192429022082019,0.5765490542320237
15_21,BALUNO,0.6192429022082019,0.6154474293010168
16_21,BALUNO,0.6192429022082019,0.6155085401387671
17_21,BALUNO,0.6192429022082019,0.6109531935230147
18_21,SALAAN,0.4836941627843245,0.5146100705195775
19_21,SALAAN,0.4836941627843245,0.5081032079272796
20_21,SALAAN,0.4836941627843245,0.5172961271830764
21_21,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.48369416278432453,0.497797345281729
22_21,SALAAN,0.4836941627843245,0.484829748649995
23_21,SALAAN,0.4908973103591666,0.4383485873406989
24_21,TOLOSA,0.547738528897766,0.5439445563574202
25_21,TOLOSA,0.5503188245079013,0.5448497974928462
26_21,TOLOSA,0.5503188245079013,0.54705138558888
27_21,TOLOSA,0.5079164824939701,0.4755197277914089
28_21,LAPAKAN,0.4306893995552261,0.43502891038339564
29_21,LAPAKAN,0.4305761571377902,0.42204234500420684
30_21,VICTORIA,0.3582611225650319,0.3466189942760942
31_21,VICTORIA,0.36444164652758243,0.3519305180018541
32_21,VICTORIA,0.3417125372330639,0.33092654500867846
33_21,VICTORIA,0.3208782742681048,0.32833098363407
34_21,VICTORIA,0.3208782742681048,0.33510605737600285
0_22,PATALON,0.504225050807573,0.6053637315938167
1_22,PATALON,0.504225050807573,0.49161454473147315
2_22,PATALON,0.504225050807573,0.5035394601311561
3_22,PATALON,0.504225050807573,0.5017412788625513
4_22,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.504225050807573,0.5273163241435476
5_22,SINUBUNG,0.4755832037325039,0.5260962879046513
6_22,SINUBUNG,0.4755832037325039,0.524858832157488
7_22,PAMUCUTAN,0.4305700563792023,0.47397828073795695
8_22,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4487708079738454,0.4894111818156028
9_22,LA PAZ,0.5226027397260274,0.5151861044829037
10_22,LA PAZ,0.5226027397260274,0.5148550352961223
11_22,LA PAZ,0.5226027397260274,0.5402354621051836
12_22,LA PAZ,0.5226027397260274,0.5460538185911687
13_22,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5584291342620262
14_22,BALUNO,0.6192429022082019,0.5986699556927497
15_22,BALUNO,0.6192429022082019,0.6110222719008731
16_22,BALUNO,0.6192429022082019,0.5817590289717959
17_22,BALUNO,0.6192429022082019,0.6077330269353864
18_22,SALAAN,0.4836941627843245,0.5060079176177239
19_22,SALAAN,0.4836941627843245,0.52607596605837
20_22,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4836941627843245,0.5127347571166476
21_22,SALAAN,0.4836941627843245,0.5222186465912247
22_22,SALAAN,0.5112387534775291,0.5161674485202312
23_22,TOLOSA,0.5464886693914083,0.5346746557328976
24_22,TOLOSA,0.5503188245079013,0.5642789326096133
25_22,TOLOSA,0.5503188245079013,0.5655777118671926
26_22,TOLOSA,0.5463124088895377,0.5647528552613862
27_22,LAPAKAN,0.45834911044797677,0.4366270648620381
28_22,LAMISAHAN,0.4670588980078486,0.46272591685254233
29_22,LAMISAHAN,0.4756226761714413,0.46662882371798553
30_22,LAMISAHAN,0.4898654487253485,0.5093911288701097
31_22,LAMISAHAN,0.4916569654637175,0.505482588694611
32_22,LAMISAHAN,0.44628850905192896,0.41947816211562
33_22,VICTORIA,0.3747294209717275,0.3771647335532418
34_22,SANGALI,0.42835730436696723,0.5520846653416907
0_23,PATALON,0.504225050807573,0.544043618222235
1_23,PATALON,0.504225050807573,0.49427703337380763
2_23,PATALON,0.504225050807573,0.4899235563027511
3_23,PATALON,0.504225050807573,0.4950182247547572
4_23,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.504225050807573,0.5327255809492187
5_23,PATALON,0.504225050807573,0.523827618210854
6_23,SINUBUNG,0.4755832037325039,0.5117948015328033
7_23,PAMUCUTAN,0.4305700563792023,0.48678074309876174
8_23,LA PAZ,0.5226027397260274,0.5449657276518814
9_23,LA PAZ,0.5226027397260274,0.5195895627023122
10_23,LA PAZ,0.5226027397260274,0.5289479578636046
11_23,LA PAZ,0.5226027397260274,0.5489855809318592
12_23,LA PAZ,0.5226027397260274,0.5506703072877106
13_23,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5594847901386122
14_23,LA PAZ,0.5226027397260274,0.5518113574728443
15_23,LA PAZ,0.5226027397260274,0.5230756336035625
16_23,BALUNO,0.6192429022082019,0.6003959050166864
17_23,SALAAN,0.4836941627843245,0.5401452980785835
18_23,SALAAN,0.4836941627843245,0.5388651388040194
19_23,SALAAN,0.4836941627843245,0.5403765055811486
20_23,SALAAN,0.4836941627843245,0.4988814734021685
21_23,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5018559890026025,0.5369633272942468
22_23,TOLOSA,0.5499740502734342,0.5508222611502218
23_23,TOLOSA,0.5503188245079013,0.5497277074736249
24_23,TOLOSA,0.5503188245079013,0.5564432099149689
25_23,TOLOSA,0.5503188245079013,0.5621730343250203
26_23,TOLOSA,0.5289622755258208,0.5277379089191386
27_23,LAMISAHAN,0.49202424149415197,0.5228870983240241
28_23,LAMISAHAN,0.4916569654637175,0.5029123726373481
29_23,LAMISAHAN,0.4916569654637175,0.5061666876329974
30_23,LAMISAHAN,0.4916569654637175,0.5083255187614788
31_23,LAMISAHAN,0.4912907505392829,0.5161789534914465
32_23,SANGALI,0.48748941327931195,0.4932573776431692
33_23,SANGALI,0.4853942857142857,0.49501522180378055
34_23,SANGALI,0.4853942857142857,0.6030083641983701
35_23,SANGALI,0.4853942857142857,0.6245281225915409
0_24,PATALON,0.5021701450466898,0.4915837420704998
1_24,PATALON,0.5021661327004109,0.49486553976005504
2_24,PATALON,0.5032216968363935,0.5010193024313123
3_24,PATALON,0.5038888768962476,0.4899565616347549
4_24,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.504225050807573,0.52149257089869
5_24,PATALON,0.504225050807573,0.5326044694125925
6_24,PATALON,0.504225050807573,0.5242808909011244
7_24,LA PAZ,0.5226027397260274,0.5530800824361252
8_24,LA PAZ,0.5226027397260274,0.5608122277248702
9_24,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5536223079986687
10_24,LA PAZ,0.5226027397260274,0.5037395915821247
11_24,LA PAZ,0.5226027397260274,0.5546945093774915
12_24,LA PAZ,0.5226027397260274,0.5535636332274215
13_24,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5632005336896118
14_24,LA PAZ,0.5226027397260274,0.5512745471250403
15_24,LA PAZ,0.5226027397260274,0.559799432097557
16_24,LA PAZ,0.5226027397260274,0.5566906465034197
17_24,LA PAZ,0.5226027397260274,0.5597360365207349
18_24,SALAAN,0.4836941627843245,0.5400601529575535
19_24,SALAAN,0.4836941627843245,0.53506496365421
20_24,SALAAN,0.4836941627843245,0.5440808439571537
21_24,TOLOSA,0.5503188245079013,0.5914120788978334
22_24,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5503188245079013,0.5862158135292224
23_24,TOLOSA,0.5503188245079013,0.549015305314984
24_24,TOLOSA,0.5503188245079013,0.5544948962026442
25_24,TOLOSA,0.5503188245079013,0.5510331178123272
26_24,TOLOSA,0.5433611557103167,0.5661322151990816
27_24,LAMISAHAN,0.4906864733687152,0.5199028246810101
28_24,LAMISAHAN,0.48541955705665346,0.5070127729936666
29_24,LAMISAHAN,0.4863142093553047,0.5276054353266858
30_24,LAMISAHAN,0.4878243480759033,0.5140644747720925
31_24,SANGALI,0.48720221888504134,0.4937861597635261
