grid_id,barangay_name_clean,poverty_rate,poverty_rate_predicted
32_24,SANGALI,0.4853942857142857,0.492001863588804
33_24,SANGALI,0.4853942857142857,0.49354055374788075
34_24,SANGALI,0.4853942857142857,0.4914240989136753
35_24,SANGALI,0.4853942857142857,0.6064643270849863
36_24,BOLONG,0.49819461592609315,0.6571661276321072
0_25,LABUAN,0.4961994743198125,0.5048703394234841
1_25,LABUAN,0.4961994743198125,0.43159880208854084
2_25,LABUAN,0.4961994743198125,0.4651487675305501
3_25,LABUAN,0.49621420918102865,0.47629413109041097
4_25,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4961994743198125,0.48474737060870837
5_25,LABUAN,0.4961994743198125,0.47746222908205127
6_25,LABUAN,0.4961994743198125,0.49248196677457917
7_25,LA PAZ,0.5226027397260274,0.5563658231910477
8_25,LA PAZ,0.5226027397260274,0.5591957945095773
9_25,LA PAZ,0.5226027397260274,0.53715822191717
10_25,LA PAZ,0.5226027397260274,0.537356681179015
11_25,LA PAZ,0.5226027397260274,0.5363967534443425
12_25,LA PAZ,0.5226027397260274,0.5531964101308106
13_25,LA PAZ,0.5226027397260274,0.5437757372009628
14_25,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5489215248368879
15_25,LA PAZ,0.5226027397260274,0.5502277556496064
16_25,LA PAZ,0.5226027397260274,0.5536115667418349
17_25,LA PAZ,0.5226027397260274,0.5609233672233607
18_25,LA PAZ,0.5226027397260274,0.5526543136225331
19_25,SALAAN,0.4836941627843245,0.535499110278534
20_25,TOLOSA,0.5503188245079013,0.595607269813556
21_25,TOLOSA,0.5503188245079013,0.5919288313478827
22_25,TOLOSA,0.5503188245079013,0.5970701922900182
23_25,TOLOSA,0.5503188245079013,0.5824013004457492
24_25,TOLOSA,0.5503188245079013,0.5490304260175174
25_25,TOLOSA,0.5503188245079013,0.5585778621180072
26_25,BUNGUIAO,0.45219444622824495,0.49253018883832533
27_25,BUNGUIAO,0.4178913738019169,0.4700021821963518
28_25,BUNGUIAO,0.4178913738019169,0.5041572212914339
29_25,BUNGUIAO,0.4178913738019169,0.48484020057404714
30_25,BUNGUIAO,0.4178913738019169,0.4807595376772077
31_25,BUNGUIAO,0.4477492042026775,0.5001257943381887
32_25,SANGALI,0.47712966165091397,0.4950005249621543
33_25,SANGALI,0.4673306804920533,0.5059298420629684
34_25,SANGALI,0.47023270977331194,0.5118672504774402
35_25,SANGALI,0.4961712067263998,0.5107147605199287
36_25,BOLONG,0.5075846364697566,0.5370961543776386
37_25,BOLONG,0.5075973409306742,0.6453823391473565
0_26,LABUAN,0.4961994743198125,0.5371030788064911
1_26,LABUAN,0.4961994743198125,0.4364320704217986
2_26,LABUAN,0.4961994743198125,0.4630412788890987
3_26,LABUAN,0.4961994743198125,0.466085613656406
4_26,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4961994743198125,0.48978885476205103
5_26,LABUAN,0.4961994743198125,0.47978564604170415
6_26,LIMPAPA,0.5733609166136219,0.5524726655170455
7_26,LIMPAPA,0.5733609166136219,0.5586117581693779
8_26,LA PAZ,0.5226027397260274,0.5591957945095773
9_26,LA PAZ,0.5226027397260274,0.5434919146728086
10_26,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5526044815538325
11_26,LA PAZ,0.5226027397260274,0.5576705891621567
12_26,LA PAZ,0.5226027397260274,0.5519290883961873
13_26,LA PAZ,0.5226027397260274,0.5522785215197586
14_26,LA PAZ,0.5226027397260274,0.5606811508567088
15_26,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5634270006456429
16_26,LA PAZ,0.5226027397260274,0.5490595991047633
17_26,LA PAZ,0.5226027397260274,0.5562679904293408
18_26,LA PAZ,0.5226027397260274,0.560840220757724
19_26,TOLOSA,0.5503188245079013,0.60592852644581
20_26,TOLOSA,0.5503188245079013,0.6076857826705767
21_26,TOLOSA,0.5503188245079013,0.5973196463983004
22_26,TOLOSA,0.5503188245079013,0.589090198995338
23_26,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5503188245079013,0.5588233045756477
24_26,TOLOSA,0.5503188245079013,0.5480349385166742
25_26,TOLOSA,0.5503188245079013,0.5392668685066906
26_26,BUNGUIAO,0.451800690000758,0.4813844534101517
27_26,BUNGUIAO,0.4178913738019169,0.4605279129863415
28_26,BUNGUIAO,0.4178913738019169,0.4603332710558847
29_26,BUNGUIAO,0.4178913738019169,0.4699783944962489
30_26,BUNGUIAO,0.4178913738019169,0.463110825557536
31_26,BUNGUIAO,0.4178913738019169,0.47341442126133976
32_26,BUNGUIAO,0.4178913738019169,0.4794926805746147
33_26,BUNGUIAO,0.4178913738019169,0.4842939296724157
34_26,BUNGUIAO,0.4186298127054639,0.4790053780642486
35_26,BOLONG,0.49142656527814504,0.49803934695497776
36_26,BOLONG,0.5075973409306742,0.5108694374879356
37_26,BOLONG,0.5075973409306742,0.5180815306512525
38_26,BOLONG,0.5075973409306742,0.6545369761124935
39_26,BOLONG,0.5075973409306742,0.649556205475146
0_27,LABUAN,0.4961994743198125,0.5123337561394418
1_27,LABUAN,0.4961994743198125,0.47406641913210157
2_27,LABUAN,0.4961994743198125,0.4722441417984672
3_27,LABUAN,0.4961994743198125,0.4795041340115802
4_27,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5197501063600849,0.5311956662135694
5_27,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5733609166136219,0.5702749520902225
6_27,LIMPAPA,0.5733609166136219,0.5725082297453062
7_27,LIMPAPA,0.5733609166136219,0.5584332841342408
8_27,LA PAZ,0.5226027397260274,0.5525520456958379
9_27,LA PAZ,0.5226027397260274,0.5513922780483833
10_27,LA PAZ,0.5226027397260274,0.5346169536338619
11_27,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5639217198963109
12_27,LA PAZ,0.5226027397260274,0.5580085867973904
13_27,LA PAZ,0.5226027397260274,0.5521286729845264
14_27,LA PAZ,0.5226027397260274,0.5643903530937704
15_27,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5442474320250472
16_27,LA PAZ,0.5226027397260274,0.5201521469003708
17_27,LA PAZ,0.5226027397260274,0.5530283795923323
18_27,LA PAZ,0.5226027397260274,0.5267909019529438
19_27,LA PAZ,0.5226027397260274,0.5540773384566733
20_27,TOLOSA,0.5503188245079013,0.6048543428002651
21_27,TOLOSA,0.5503188245079013,0.6074881379225436
22_27,TOLOSA,0.5503188245079013,0.597460121597852
23_27,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5503188245079013,0.5802789112033169
24_27,TOLOSA,0.5503188245079013,0.5335313235540925
25_27,TOLOSA,0.547393087009142,0.5397940463667363
26_27,BUNGUIAO,0.4691411532613949,0.47445242290334455
27_27,BUNGUIAO,0.4178913738019169,0.45717986743150246
28_27,BUNGUIAO,0.4178913738019169,0.46338681497448564
29_27,BUNGUIAO,0.4178913738019169,0.47592895643409283
30_27,BUNGUIAO,0.4178913738019169,0.4742286926686321
31_27,BUNGUIAO,0.4178913738019169,0.4672641371098726
32_27,BUNGUIAO,0.4178913738019169,0.46946816635086713
33_27,BUNGUIAO,0.4178913738019169,0.48277614889416676
34_27,BUNGUIAO,0.4210836390253386,0.47458639268071623
35_27,BOLONG,0.4966007650506788,0.5145879929353223
36_27,BOLONG,0.5075973409306742,0.5056680666468442
37_27,BOLONG,0.5075973409306742,0.518481173817986
38_27,BOLONG,0.5075973409306742,0.5284125706945363
39_27,BOLONG,0.5075973409306742,0.6615639913100706
0_28,LABUAN,0.5192236214851895,0.5389543611629444
1_28,LABUAN,0.519949534479191,0.48235274999401134
2_28,LABUAN,0.5176454514243558,0.49714100301351466
3_28,LABUAN,0.5165459090976674,0.5089976906578298
4_28,LIMPAPA,0.5714901734492017,0.5583026798462185
5_28,LIMPAPA,0.5733609166136219,0.5514357261081034
6_28,LIMPAPA,0.5733609166136219,0.568375250128514
7_28,LIMPAPA,0.5733609166136219,0.5614454750890882
8_28,LIMPAPA,0.5733609166136219,0.5561399534043514
9_28,LA PAZ,0.5226027397260274,0.5528614165338029
10_28,LA PAZ,0.5226027397260274,0.5523636481064407
11_28,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5516907975924001
12_28,LA PAZ,0.5226027397260274,0.5239137858481366
13_28,LA PAZ,0.5226027397260274,0.5440134313052903
14_28,LA PAZ,0.5226027397260274,0.5572578408418339
15_28,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5182616535002713
16_28,LA PAZ,0.5226027397260274,0.5527565821320773
17_28,LA PAZ,0.5226027397260274,0.5608034618981597
18_28,LA PAZ,0.5226027397260274,0.5504080731337897
19_28,LA PAZ,0.5226027397260274,0.5604975469675181
20_28,TOLOSA,0.5503188245079013,0.6053780880883984
21_28,TOLOSA,0.5503188245079013,0.5981433146739471
22_28,TOLOSA,0.5503188245079013,0.6012313085410316
23_28,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5503188245079013,0.5721390759883129
24_28,TOLOSA,0.5497990171425076,0.5653669704177148
25_28,BUNGUIAO,0.4800369817369773,0.49110185148043856
26_28,BUNGUIAO,0.4178913738019169,0.46959207131182523
27_28,BUNGUIAO,0.4178913738019169,0.4663406585495384
28_28,BUNGUIAO,0.4178913738019169,0.4609130092334216
29_28,BUNGUIAO,0.4178913738019169,0.46581536860882755
30_28,BUNGUIAO,0.4178913738019169,0.48001137060227345
31_28,BUNGUIAO,0.4178913738019169,0.4598198798524164
32_28,BUNGUIAO,0.4178913738019169,0.48008297300814284
33_28,BUNGUIAO,0.4178913738019169,0.47448988186133645
34_28,BUNGUIAO,0.42727175008823676,0.49941638942086786
35_28,BOLONG,0.5075973409306742,0.5109868439130384
36_28,BOLONG,0.5075973409306742,0.502867145994813
37_28,BOLONG,0.5075973409306742,0.5317178942657922
38_28,BOLONG,0.5307833067216148,0.5424822730408698
39_28,BOLONG,0.5458162319414299,0.6626441376629179
41_28,PANUBIGAN,0.6639511201629328,0.7027485714801901
0_29,LIMPAPA,0.5733609166136219,0.6440663197094871
1_29,LIMPAPA,0.5733609166136219,0.5333505661961023
2_29,LIMPAPA,0.5733609166136219,0.5261639771969729
3_29,LIMPAPA,0.5733609166136219,0.5458253110767766
4_29,LIMPAPA,0.5733609166136219,0.5375788575913062
5_29,LIMPAPA,0.5733609166136219,0.5409032110756862
6_29,LIMPAPA,0.5733609166136219,0.5449077460605509
7_29,LIMPAPA,0.5733609166136219,0.5502898596006148
8_29,LIMPAPA,0.5733609166136219,0.5741234219373106
9_29,LA PAZ,0.5226027397260274,0.5525529260484707
10_29,LA PAZ,0.5226027397260274,0.5535014168212975
11_29,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5404446526535063
12_29,LA PAZ,0.5226027397260274,0.543729811091445
13_29,LA PAZ,0.5226027397260274,0.5288399730515827
14_29,LA PAZ,0.5226027397260274,0.5203805027593602
15_29,LA PAZ,0.5226027397260274,0.5409901493316243
16_29,LA PAZ,0.5226027397260274,0.5539810343491162
17_29,LA PAZ,0.5226027397260274,0.5538965885990905
18_29,LA PAZ,0.5226027397260274,0.5544092180001673
19_29,LA PAZ,0.5226027397260274,0.5504764111779465
20_29,TOLOSA,0.5503188245079013,0.5910694679417022
21_29,TOLOSA,0.5503188245079013,0.5749395889916462
22_29,TOLOSA,0.5503188245079013,0.5883539275774727
23_29,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.5503188245079013,0.5584543787528345
24_29,TOLOSA,0.4981056911850979,0.5221065146023228
25_29,BUNGUIAO,0.4258215465206315,0.48091789739451873
26_29,BUNGUIAO,0.4178913738019169,0.45904376116458584
27_29,BUNGUIAO,0.4178913738019169,0.4647718180087423
28_29,BUNGUIAO,0.4178913738019169,0.4714781614260527
29_29,BUNGUIAO,0.41803758105000555,0.46659172862508497
30_29,DULIAN (UPPER BUNGUIAO),0.41854198938657794,0.48043199400518455
31_29,DULIAN (UPPER BUNGUIAO),0.41864381714434545,0.4818942021980165
32_29,BUNGUIAO,0.41824856466166244,0.4722543909258535
33_29,BUNGUIAO,0.4178913738019169,0.48108120937580934
34_29,BUNGUIAO,0.44147047430998854,0.4927482012074798
35_29,BOLONG,0.5075973409306742,0.510335325104727
36_29,BOLONG,0.5412651170940501,0.5281578868488014
37_29,BOLONG,0.5858069262092938,0.5755877477065069
38_29,PANUBIGAN,0.6594049721758057,0.5610548664203969
39_29,PANUBIGAN,0.6639511201629328,0.5807815753541029
40_29,PANUBIGAN,0.6639511201629328,0.6950204292027137
41_29,PANUBIGAN,0.6639511201629328,0.7094028812100064
0_30,LIMPAPA,0.5733609166136219,0.6485169978858571
1_30,LIMPAPA,0.5733609166136219,0.5181909507044495
2_30,LIMPAPA,0.5733609166136219,0.5192400439651379
3_30,LIMPAPA,0.5733609166136219,0.5194022842909498
4_30,LIMPAPA,0.5733609166136219,0.5356590362378177
5_30,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5733609166136219,0.5486845216239632
6_30,LIMPAPA,0.5733609166136219,0.5647848535148242
7_30,LIMPAPA,0.5733609166136219,0.5683492034791245
8_30,LIMPAPA,0.5733609166136219,0.5568366954651615
9_30,LA PAZ,0.5226027397260274,0.5361740322577484
10_30,LA PAZ,0.5226027397260274,0.5514167056388257
11_30,LA PAZ,0.5226027397260274,0.5530833246287137
12_30,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5319341348419563
13_30,LA PAZ,0.5226027397260274,0.5289288955222095
14_30,LA PAZ,0.5226027397260274,0.5027322727141802
15_30,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5633059056175554
16_30,LA PAZ,0.5226027397260274,0.5478655611958574
17_30,LA PAZ,0.5226027397260274,0.5597853034708608
18_30,LA PAZ,0.5226027397260274,0.5530833902277774
19_30,LA PAZ,0.5226027397260274,0.5357278786901678
20_30,BUNGUIAO,0.4178913738019169,0.48272285542527965
21_30,BUNGUIAO,0.4178913738019169,0.4885706254267837
22_30,BUNGUIAO,0.4178913738019169,0.4800319212563808
23_30,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.49116061857152504
24_30,BUNGUIAO,0.4178913738019169,0.495191602651755
25_30,BUNGUIAO,0.4178913738019169,0.46558223528907944
26_30,BUNGUIAO,0.4178913738019169,0.4584850051447546
27_30,BUNGUIAO,0.4178913738019169,0.4602315531004558
28_30,BUNGUIAO,0.4179134397864078,0.464154137893269
29_30,DULIAN (UPPER BUNGUIAO),0.41881558552602266,0.47781588952638093
30_30,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.47339911059259726
31_30,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4767896308973698
32_30,DULIAN (UPPER BUNGUIAO),0.41908013170596164,0.4662663481591843
33_30,BUNGUIAO,0.41809793218812985,0.466986635221829
34_30,BOLONG,0.4768090599955927,0.5031299058496246
35_30,BOLONG,0.5075973409306742,0.5173795993105066
36_30,LUBIGAN,0.5759565582880684,0.5182804623202663
37_30,PANUBIGAN,0.6565599314805904,0.5487152839572592
38_30,PANUBIGAN,0.6639511201629328,0.6102050932605073
39_30,PANUBIGAN,0.6639511201629328,0.682708411332761
40_30,PANUBIGAN,0.6639511201629328,0.6989777917001342
41_30,PANUBIGAN,0.6639511201629328,0.6902993998019815
0_31,LIMPAPA,0.5733609166136219,0.6409858101314618
1_31,LIMPAPA,0.5733609166136219,0.5347046368406463
2_31,LIMPAPA,0.5733609166136219,0.5904271298896991
3_31,LIMPAPA,0.5733609166136219,0.6147504702193541
4_31,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5733609166136219,0.5475524881531291
5_31,LIMPAPA,0.5733609166136219,0.5512041771073196
6_31,LIMPAPA,0.5733609166136219,0.5724048994611084
7_31,LIMPAPA,0.5733609166136219,0.5670620869887664
8_31,LIMPAPA,0.5733609166136219,0.5664848775423695
9_31,LA PAZ,0.5226027397260274,0.5533063077999174
10_31,LA PAZ,0.5226027397260274,0.5543045092920523
11_31,LA PAZ,0.5226027397260274,0.5216196967663653
12_31,LA PAZ,0.5226027397260274,0.4965394957063832
13_31,LA PAZ,0.5226027397260274,0.4988681307976162
14_31,LA PAZ,0.5226027397260274,0.49728598358540377
15_31,LA PAZ,0.5226027397260274,0.5569017732638026
16_31,LA PAZ,0.5226027397260274,0.5527354995113501
17_31,LA PAZ,0.5226027397260274,0.5278562919924027
18_31,LA PAZ,0.5226027397260274,0.5540407975807793
19_31,BUNGUIAO,0.4178913738019169,0.5325138151183141
20_31,BUNGUIAO,0.4178913738019169,0.5307451847977159
21_31,BUNGUIAO,0.4178913738019169,0.5139332305139396
22_31,BUNGUIAO,0.4178913738019169,0.4826048496159629
23_31,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019168,0.4935731323474964
24_31,BUNGUIAO,0.4178913738019169,0.47379463067278216
25_31,BUNGUIAO,0.4178913738019169,0.4710339707646964
26_31,BUNGUIAO,0.4178913738019169,0.4610964535193145
27_31,BUNGUIAO,0.4178913738019169,0.4787548295956854
28_31,BUNGUIAO,0.4181041749436532,0.4711905416210499
29_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.48035797950926146
30_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4477995011787725
31_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46922789927240854
32_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4642738444697185
33_31,DULIAN (UPPER BUNGUIAO),0.4197781863413967,0.47062722344634805
34_31,BOLONG,0.5187483346844922,0.5248041886242507
35_31,BOLONG,0.5344278540149301,0.5326295392926367
36_31,LUBIGAN,0.588153694136049,0.5248125007814081
37_31,LUBIGAN,0.6097515057008025,0.5260315440142013
38_31,LUBIGAN,0.6203991055955339,0.5893387147223784
39_31,PANUBIGAN,0.6509737543970089,0.6858613994192356
40_31,DITA,0.6176,0.6807531399383719
0_32,LIMPAPA,0.5733609166136219,0.6591861825576992
1_32,LIMPAPA,0.5733609166136219,0.6148445398501242
4_32,LIMPAPA,0.5733609166136219,0.6518641429375029
5_32,LIMPAPA,0.5733609166136219,0.6417150562410434
6_32,LIMPAPA,0.5733609166136219,0.6345253367684426
7_32,LIMPAPA,0.5733609166136219,0.6323340547807379
8_32,LIMPAPA,0.5733609166136219,0.6356941026161046
9_32,LA PAZ,0.5226027397260274,0.6315499378411927
10_32,LA PAZ,0.5226027397260274,0.6297733982840328
11_32,LA PAZ,0.5226027397260274,0.6098080264159332
12_32,LA PAZ,0.5226027397260274,0.5830651459746915
13_32,LA PAZ,0.5226027397260274,0.5845147619695737
14_32,LA PAZ,0.5226027397260274,0.5708488309277182
15_32,LA PAZ,0.5226027397260274,0.6283477735458594
16_32,LA PAZ,0.5226027397260274,0.6292986252568863
17_32,LA PAZ,0.5226027397260274,0.6272266737348022
18_32,LA PAZ,0.5226027397260274,0.6343697979727831
19_32,BUNGUIAO,0.4178913738019169,0.6245149160970628
20_32,BUNGUIAO,0.4178913738019169,0.5231683982247706
21_32,BUNGUIAO,0.4178913738019169,0.491954053677225
22_32,BUNGUIAO,0.4178913738019169,0.47063773096878864
23_32,BUNGUIAO,0.4178913738019169,0.4762907164998301
24_32,BUNGUIAO,0.4178913738019169,0.4945504703943419
25_32,BUNGUIAO,0.4178913738019169,0.4731574200198909
26_32,BUNGUIAO,0.4178913738019169,0.4687385771225708
27_32,BUNGUIAO,0.41789422146391436,0.47026314860488033
28_32,DULIAN (UPPER BUNGUIAO),0.41881125401252595,0.48350243141013927
29_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.47401956022951386
30_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46371872272832776
31_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4544718484366297
32_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46452210900023244
33_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4744847994813537
34_32,LUBIGAN,0.56575347367524,0.5290842981710238
35_32,LUBIGAN,0.6066190297104175,0.545541531411864
36_32,LUBIGAN,0.6066190297104175,0.5413190081017215
37_32,LUBIGAN,0.6069743310534931,0.5375202413262177
38_32,DITA,0.6132364350981984,0.5306323057369676
39_32,DITA,0.6176,0.6104597796791671
40_32,DITA,0.6176,0.6646112597131725
41_32,DITA,0.6176,0.6727573398710653
20_33,BUNGUIAO,0.4178913738019169,0.6498385396157306
21_33,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.5057957311902793
22_33,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.47318330966111716
23_33,BUNGUIAO,0.4178913738019169,0.4952302402488477
24_33,BUNGUIAO,0.4178913738019169,0.47069800426566166
25_33,BUNGUIAO,0.41797231095485016,0.4703633393300934
26_33,BUNGUIAO,0.4182786214131553,0.4800094079610747
27_33,DULIAN (UPPER BUNGUIAO),0.418834385004689,0.4911165478640266
28_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4793451090529048
29_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4754191902874041
30_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4616201823011368
